Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-11-17,0.0,475.5,456.0,,,475.5,0.0,0.0
2008-11-18,0.0,475.5,450.0,,,450.0,0.0,0.0
2008-11-19,0.0,455.0,450.0,,,455.0,0.0,0.0
2008-11-20,0.0,455.0,452.0,,,452.0,0.0,0.0
2008-11-21,440.0,440.0,422.0,,,422.0,0.0,0.0
2008-11-24,0.0,433.75,422.0,,,433.75,2.0,1.0
2008-11-25,0.0,435.0,433.75,,,435.0,0.0,1.0
2008-11-26,0.0,436.75,435.0,,,436.75,0.0,1.0
2008-11-28,0.0,436.75,431.0,,,431.0,0.0,1.0
2008-12-01,0.0,431.0,418.25,,,418.25,0.0,1.0
2008-12-02,0.0,418.25,416.0,,,416.0,0.0,1.0
2008-12-03,0.0,424.0,416.0,,,424.0,0.0,1.0
2008-12-04,0.0,424.0,400.0,,,400.0,1.0,2.0
2008-12-05,0.0,400.0,374.5,,,374.5,0.0,2.0
2008-12-08,0.0,395.0,374.5,,,395.0,0.0,2.0
2008-12-09,0.0,395.0,393.75,,,393.75,0.0,2.0
2008-12-10,0.0,408.25,393.75,,,408.25,0.0,2.0
2008-12-11,0.0,417.25,408.25,,,417.25,0.0,2.0
2008-12-12,0.0,433.5,417.25,,,433.5,0.0,2.0
2008-12-15,0.0,439.0,433.5,,,439.0,0.0,2.0
2008-12-16,0.0,456.5,439.0,,,456.5,0.0,2.0
2008-12-17,0.0,456.5,452.5,,,452.5,8.0,6.0
2008-12-18,0.0,452.5,452.0,,,452.0,0.0,6.0
2008-12-19,0.0,452.0,442.5,,,442.5,0.0,6.0
2008-12-22,0.0,444.75,442.5,,,444.75,0.0,6.0
2008-12-23,0.0,457.5,444.75,,,457.5,0.0,6.0
2008-12-24,0.0,459.5,457.5,,,459.5,0.0,6.0
2008-12-26,0.0,473.0,459.5,,,473.0,0.0,6.0
2008-12-29,0.0,473.0,455.25,,,455.25,0.0,6.0
2008-12-30,0.0,458.5,455.25,,,458.5,0.0,6.0
2008-12-31,0.0,458.5,457.0,,,457.0,0.0,6.0
2009-01-02,0.0,463.25,457.0,,,463.25,55.0,45.0
2009-01-05,0.0,463.25,463.0,,,463.0,0.0,45.0
2009-01-06,464.0,480.75,463.0,,,480.75,5.0,48.0
2009-01-07,0.0,480.75,471.0,,,471.0,0.0,48.0
2009-01-08,0.0,471.0,461.25,,,461.25,12.0,57.0
2009-01-09,0.0,465.75,461.25,,,465.75,0.0,57.0
2009-01-12,0.0,465.75,442.0,,,442.0,1.0,57.0
2009-01-13,0.0,442.0,428.0,,,428.0,31.0,69.0
2009-01-14,0.0,434.0,428.0,,,434.0,18.0,75.0
2009-01-15,0.0,434.0,433.0,,,433.0,0.0,75.0
2009-01-16,0.0,457.75,433.0,,,457.75,10.0,67.0
2009-01-20,0.0,457.75,451.0,,,451.0,0.0,67.0
2009-01-21,0.0,458.0,451.0,,,458.0,4.0,67.0
2009-01-22,0.0,458.0,456.0,,,456.0,3.0,67.0
2009-01-23,0.0,458.5,456.0,,,458.5,0.0,67.0
2009-01-26,0.0,460.5,458.5,,,460.5,0.0,67.0
2009-01-27,0.0,460.5,445.0,,,445.0,6.0,71.0
2009-01-28,0.0,448.0,445.0,,,448.0,4.0,73.0
2009-01-29,0.0,449.0,448.0,,,449.0,10.0,77.0
2009-01-30,0.0,449.0,448.0,,,448.0,0.0,77.0
2009-02-02,0.0,448.0,439.5,,,439.5,0.0,77.0
2009-02-03,0.0,439.5,430.0,,,430.0,0.0,77.0
2009-02-04,421.0,425.0,421.0,,,425.0,0.0,77.0
2009-02-05,0.0,437.0,425.0,,,437.0,16.0,79.0
2009-02-06,0.0,442.75,437.0,,,442.75,6.0,77.0
2009-02-09,0.0,444.75,442.75,,,444.75,0.0,77.0
2009-02-10,0.0,444.75,441.0,,,441.0,0.0,77.0
2009-02-11,0.0,441.0,433.25,,,433.25,0.0,77.0
2009-02-12,0.0,433.25,431.0,,,431.0,4.0,79.0
2009-02-13,0.0,431.0,428.5,,,428.5,0.0,79.0
2009-02-17,0.0,428.5,414.25,,,414.25,11.0,86.0
2009-02-18,0.0,414.25,411.0,,,411.0,62.0,126.0
2009-02-19,0.0,415.75,411.0,,,415.75,85.0,134.0
2009-02-20,409.75,415.75,409.75,,,412.5,32.0,137.0
2009-02-23,0.0,415.0,412.5,,,415.0,6.0,131.0
2009-02-24,0.0,418.25,415.0,,,418.25,14.0,136.0
2009-02-25,0.0,427.5,418.25,,,427.5,14.0,148.0
2009-02-26,0.0,427.5,426.0,,,426.0,16.0,156.0
2009-02-27,0.0,426.0,415.0,,,415.0,34.0,173.0
2009-03-02,403.0,405.75,403.0,,,405.75,19.0,186.0
2009-03-03,0.0,405.75,405.75,,,405.75,0.0,186.0
2009-03-04,0.0,417.75,405.75,,,417.75,48.0,231.0
2009-03-05,0.0,417.75,410.5,,,410.5,13.0,231.0
2009-03-06,0.0,412.5,410.5,,,412.5,87.0,282.0
2009-03-09,416.0,418.0,416.0,,,416.25,30.0,299.0
2009-03-10,0.0,426.5,416.25,,,426.5,40.0,317.0
2009-03-11,0.0,426.5,417.0,,,417.0,71.0,340.0
2009-03-12,0.0,435.5,417.0,,,435.5,4.0,343.0
2009-03-13,0.0,437.0,435.5,,,437.0,9.0,348.0
2009-03-16,0.0,440.75,437.0,,,440.75,5.0,348.0
2009-03-17,0.0,440.75,440.75,,,440.75,16.0,346.0
2009-03-18,0.0,440.75,439.25,,,439.25,32.0,351.0
2009-03-19,0.0,448.0,439.25,,,448.0,82.0,395.0
2009-03-20,0.0,448.0,447.75,,,447.75,19.0,399.0
2009-03-23,0.0,447.75,446.5,,,446.5,111.0,455.0
2009-03-24,0.0,446.5,444.75,,,444.75,19.0,450.0
2009-03-25,0.0,444.75,438.0,,,438.0,8.0,449.0
2009-03-26,0.0,443.5,438.0,,,443.5,13.0,458.0
2009-03-27,0.0,443.5,441.5,,,441.5,1.0,458.0
2009-03-30,0.0,441.5,440.0,,,440.0,0.0,458.0
2009-03-31,0.0,456.75,440.0,,,456.75,7.0,458.0
2009-04-01,0.0,456.75,447.5,,,447.5,41.0,476.0
2009-04-02,0.0,454.5,447.5,,,454.5,1.0,477.0
2009-04-03,0.0,456.0,454.5,,,456.0,0.0,477.0
2009-04-06,0.0,457.0,456.0,,,457.0,0.0,477.0
2009-04-07,0.0,457.0,449.0,,,449.0,0.0,477.0
2009-04-08,0.0,449.0,448.5,,,448.5,12.0,475.0
2009-04-09,0.0,448.5,443.25,,,443.25,6.0,480.0
2009-04-13,0.0,443.25,442.25,,,442.25,17.0,479.0
2009-04-14,0.0,448.0,442.25,,,448.0,16.0,490.0
2009-04-15,0.0,448.0,438.25,,,438.25,222.0,631.0
2009-04-16,0.0,440.25,438.25,,,440.25,0.0,631.0
2009-04-17,0.0,440.25,428.5,,,428.5,13.0,636.0
2009-04-20,0.0,428.5,422.25,,,422.25,62.0,642.0
2009-04-21,0.0,427.25,422.25,,,427.25,5.0,642.0
2009-04-22,0.0,427.25,425.75,,,425.75,0.0,642.0
2009-04-23,0.0,434.5,425.75,,,434.5,354.0,842.0
2009-04-24,0.0,434.5,432.5,,,432.5,0.0,842.0
2009-04-27,0.0,432.5,425.5,,,425.5,563.0,1289.0
2009-04-28,0.0,429.0,425.5,,,429.0,31.0,1296.0
2009-04-29,0.0,445.25,429.0,,,445.25,9.0,1301.0
2009-04-30,0.0,445.25,444.0,,,444.0,184.0,1291.0
2009-05-01,0.0,454.75,444.0,,,454.75,71.0,1310.0
2009-05-04,0.0,454.75,448.0,,,448.0,20.0,1305.0
2009-05-05,0.0,448.0,447.5,,,447.5,9.0,1303.0
2009-05-06,446.5,448.5,446.5,,,448.5,30.0,1297.0
2009-05-07,0.0,451.0,448.5,,,451.0,39.0,1309.0
2009-05-08,0.0,457.5,451.0,,,457.5,32.0,1311.0
2009-05-11,0.0,457.5,456.0,,,456.0,242.0,1402.0
2009-05-12,457.5,463.25,457.5,,,463.25,99.0,1400.0
2009-05-13,0.0,463.25,459.0,,,459.0,335.0,1340.0
2009-05-14,0.0,460.5,459.0,,,460.5,555.0,1440.0
2009-05-15,0.0,460.5,449.25,,,449.25,152.0,1476.0
2009-05-18,0.0,454.0,449.25,,,454.0,104.0,1496.0
2009-05-19,460.0,460.0,455.0,,,458.25,168.0,1552.0
2009-05-20,0.0,458.25,458.25,,,458.25,279.0,1581.0
2009-05-21,452.25,456.5,452.25,,,456.5,258.0,1577.0
2009-05-22,0.0,461.25,456.5,,,461.25,116.0,1596.0
2009-05-26,0.0,462.5,461.25,,,462.5,243.0,1602.0
2009-05-27,0.0,462.5,462.25,,,462.25,207.0,1687.0
2009-05-28,0.0,465.25,462.25,,,465.25,32.0,1680.0
2009-05-29,0.0,471.5,465.25,,,471.5,129.0,1718.0
2009-06-01,0.0,477.75,471.5,,,477.75,115.0,1774.0
2009-06-02,473.25,484.0,473.25,,,484.0,51.0,1782.0
2009-06-03,480.75,480.75,467.0,,,467.0,206.0,1801.0
2009-06-04,0.0,482.5,467.0,,,482.5,693.0,2136.0
2009-06-05,0.0,482.5,478.5,,,478.5,281.0,2158.0
2009-06-08,0.0,478.5,469.5,,,469.5,261.0,2249.0
2009-06-09,476.5,477.0,476.5,,,477.0,318.0,2378.0
2009-06-10,0.0,477.0,468.25,,,468.25,221.0,2447.0
2009-06-11,0.0,474.25,468.25,,,474.25,180.0,2528.0
2009-06-12,460.0,464.25,458.25,,,464.25,175.0,2449.0
2009-06-15,453.0,463.0,446.5,,,446.5,705.0,2706.0
2009-06-16,448.5,449.0,443.75,,,443.75,85.0,2728.0
2009-06-17,0.0,444.75,443.75,,,444.75,325.0,2866.0
2009-06-18,0.0,444.75,439.25,,,439.25,215.0,2864.0
2009-06-19,0.0,441.25,439.25,,,441.25,46.0,2864.0
2009-06-22,0.0,441.25,424.5,,,424.5,261.0,2980.0
2009-06-23,429.0,429.25,429.0,,,429.0,157.0,3011.0
2009-06-24,0.0,429.25,429.0,,,429.25,295.0,3191.0
2009-06-25,427.0,429.0,423.0,,,423.0,591.0,3510.0
2009-06-26,0.0,423.5,423.0,,,423.5,226.0,3588.0
2009-06-29,420.5,423.5,420.0,,,420.0,9.0,3593.0
2009-06-30,402.0,402.0,396.0,,,399.75,2146.0,4942.0
2009-07-01,401.25,406.0,401.25,,,406.0,542.0,5050.0
2009-07-02,398.5,398.5,395.0,,,395.0,371.0,5178.0
2009-07-06,383.0,383.0,379.75,,,379.75,270.0,5227.0
2009-07-07,379.5,380.5,371.5,,,371.5,778.0,5614.0
2009-07-08,371.0,374.25,370.25,,,370.25,480.0,5849.0
2009-07-09,0.0,377.25,370.25,,,377.25,522.0,5864.0
2009-07-10,373.25,377.0,369.5,,,377.0,354.0,5862.0
2009-07-13,0.0,377.0,377.0,,,377.0,942.0,6262.0
2009-07-14,381.5,384.75,381.5,,,384.75,283.0,6315.0
2009-07-15,389.0,389.0,378.0,,,378.0,445.0,6373.0
2009-07-16,0.0,378.0,366.25,,,366.25,727.0,6434.0
2009-07-17,370.0,371.5,370.0,,,371.5,988.0,6986.0
2009-07-20,370.0,374.25,370.0,,,374.25,1163.0,6688.0
2009-07-21,363.0,363.0,362.0,,,362.0,88.0,6679.0
2009-07-22,360.0,360.5,358.0,,,360.0,334.0,6789.0
2009-07-23,370.0,378.25,368.0,,,378.25,840.0,7070.0
2009-07-24,0.0,378.25,366.5,,,366.5,638.0,7151.0
2009-07-27,0.0,372.0,366.5,,,372.0,614.0,7195.0
2009-07-28,371.5,372.25,368.25,,,368.25,131.0,7217.0
2009-07-29,363.0,366.5,363.0,,,366.5,347.0,7256.0
2009-07-30,373.25,381.0,353.25,,,381.0,341.0,7365.0
2009-07-31,381.5,387.5,381.0,,,387.0,575.0,7468.0
2009-08-03,399.25,410.25,399.25,,,407.0,953.0,7762.0
2009-08-04,0.0,407.0,404.0,,,404.0,2599.0,7734.0
2009-08-05,395.0,396.5,395.0,,,396.5,130.0,7707.0
2009-08-06,0.0,396.5,379.0,,,379.0,389.0,7758.0
2009-08-07,0.0,379.0,364.5,,,364.5,542.0,7964.0
2009-08-10,366.25,368.5,366.25,,,368.5,1182.0,7932.0
2009-08-11,0.0,368.5,368.25,,,368.25,355.0,7867.0
2009-08-12,0.0,375.25,368.25,,,375.25,1098.0,8051.0
2009-08-13,374.0,374.0,371.25,,,371.25,1623.0,8288.0
2009-08-14,367.0,367.0,365.5,,,367.0,226.0,8292.0
2009-08-17,356.0,361.5,356.0,,,361.5,1166.0,8572.0
2009-08-18,0.0,363.0,361.5,,,363.0,724.0,8824.0
2009-08-19,0.0,367.25,363.0,,,367.25,220.0,8882.0
2009-08-20,0.0,367.25,363.25,,,363.25,696.0,9107.0
2009-08-21,0.0,366.25,363.25,,,366.25,327.0,9108.0
2009-08-24,0.0,375.5,366.25,,,375.5,437.0,9178.0
2009-08-25,364.0,366.0,364.0,,,366.0,600.0,9231.0
2009-08-26,0.0,366.0,365.25,,,365.25,1519.0,9639.0
2009-08-27,360.0,368.0,360.0,,,368.0,453.0,9707.0
2009-08-28,370.25,370.25,364.25,,,368.5,887.0,9846.0
