Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2017-01-20,0.0,0.0,0.0,147.11,0.0,2.0
2017-01-23,147.12,147.74,147.12,147.62,13.0,15.0
2017-01-24,147.69,147.69,147.69,147.49,1.0,14.0
2017-01-25,0.0,0.0,0.0,146.44,0.0,14.0
2017-01-26,145.9,145.9,145.9,145.69,1.0,14.0
2017-01-27,145.74,145.78,145.7,145.74,52.0,64.0
2017-01-30,145.15,145.47,145.15,145.5,129.0,183.0
2017-01-31,145.36,145.54,145.28,145.58,260.0,438.0
2017-02-01,145.1,145.1,144.63,144.86,1619.0,0.0
2017-02-02,145.25,145.79,145.25,145.61,823.0,2779.0
2017-02-03,145.24,145.43,145.18,145.14,3609.0,6332.0
2017-02-06,145.11,145.17,144.34,144.48,274.0,5102.0
2017-02-07,144.61,145.09,144.61,144.87,6808.0,11899.0
2017-02-08,144.8,146.0,144.59,145.97,2011.0,11637.0
2017-02-09,146.47,146.47,146.28,146.37,2722.0,13936.0
2017-02-10,146.11,146.11,145.34,145.6,1274.0,14679.0
2017-02-13,145.53,145.91,145.29,145.8,3967.0,18292.0
2017-02-14,145.85,146.08,145.44,145.58,3321.0,19092.0
2017-02-15,145.37,145.9,145.37,145.47,17091.0,35073.0
2017-02-16,145.61,146.21,145.44,146.16,23091.0,55628.0
2017-02-17,145.92,146.08,145.67,145.78,12234.0,62313.0
2017-02-20,145.82,145.93,144.79,145.75,16929.0,76407.0
2017-02-21,145.16,145.3,144.95,145.2,35303.0,107824.0
2017-02-22,145.18,146.06,144.81,145.84,30295.0,131250.0
2017-02-23,146.04,146.81,145.85,146.45,43786.0,158159.0
2017-02-24,146.35,147.26,146.23,147.15,29780.0,163110.0
2017-02-27,147.24,147.76,147.1,147.51,22344.0,176828.0
2017-02-28,147.51,147.81,147.29,147.5,46409.0,208722.0
2017-03-01,147.37,147.55,146.91,147.05,118005.0,284487.0
2017-03-02,147.16,147.37,146.88,147.25,189876.0,369790.0
2017-03-03,147.25,147.35,146.59,146.82,199104.0,474829.0
2017-03-06,147.08,147.33,146.46,146.79,259538.0,614248.0
2017-03-07,146.85,146.99,146.46,146.85,215431.0,636474.0
2017-03-08,146.79,146.91,145.91,146.02,156177.0,620808.0
2017-03-09,146.2,146.68,145.39,145.7,141324.0,608050.0
2017-03-10,145.34,145.71,144.86,145.03,145627.0,608363.0
2017-03-13,145.12,145.76,145.11,145.32,100578.0,602460.0
2017-03-14,145.09,145.47,144.94,145.32,130145.0,615430.0
2017-03-15,145.22,146.1,145.07,146.03,108414.0,616947.0
2017-03-16,146.36,146.86,145.21,145.48,153144.0,635759.0
2017-03-17,145.2,145.43,144.79,145.25,116230.0,615305.0
2017-03-20,145.49,145.59,144.73,145.23,95593.0,612569.0
