Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2001-03-13,1.4412,1.4412,1.4412,,,1.4412,0.0,0.0
2001-03-14,1.4376,1.4376,1.4376,,,1.4376,0.0,0.0
2001-03-15,1.4312,1.4312,1.4312,,,1.4312,0.0,0.0
2001-03-16,1.4202,1.4202,1.4202,,,1.4202,0.0,0.0
2001-03-19,1.4152,1.4152,1.4152,,,1.4152,0.0,0.0
2001-03-20,1.4248,1.4248,1.4248,,,1.4248,0.0,0.0
2001-03-21,1.4222,1.4222,1.4222,,,1.4222,0.0,0.0
2001-03-22,1.4118,1.4118,1.4118,,,1.4118,0.0,0.0
2001-03-23,1.4182,1.4182,1.4182,,,1.4182,0.0,0.0
2001-03-26,1.4266,1.4266,1.4266,,,1.4266,0.0,0.0
2001-03-27,1.4240000000000002,1.4240000000000002,1.4240000000000002,,,1.4240000000000002,0.0,0.0
2001-03-28,1.4286,1.4286,1.4286,,,1.4286,0.0,0.0
2001-03-29,1.4188,1.4188,1.4188,,,1.4188,0.0,0.0
2001-03-30,1.4092,1.4092,1.4092,,,1.4092,0.0,0.0
2001-04-02,1.4086,1.4086,1.4086,,,1.4086,0.0,0.0
2001-04-03,1.4248,1.4248,1.4248,,,1.4248,0.0,0.0
2001-04-04,1.426,1.426,1.426,,,1.426,0.0,0.0
2001-04-05,1.42,1.42,1.42,,,1.42,0.0,0.0
2001-04-06,1.4292,1.4292,1.4292,,,1.4292,0.0,0.0
2001-04-09,1.4382,1.4382,1.4382,,,1.4382,0.0,0.0
2001-04-10,1.426,1.426,1.426,,,1.426,0.0,0.0
2001-04-11,1.4286,1.4286,1.4286,,,1.4286,0.0,0.0
2001-04-12,1.4312,1.4312,1.4312,,,1.4312,0.0,0.0
2001-04-16,1.4268,1.4268,1.4268,,,1.4268,0.0,0.0
2001-04-17,1.422,1.422,1.422,,,1.422,0.0,0.0
2001-04-18,1.419,1.419,1.419,,,1.419,0.0,0.0
2001-04-19,1.4356,1.4356,1.4356,,,1.4356,0.0,0.0
2001-04-20,1.4336,1.4336,1.4336,,,1.4336,0.0,0.0
2001-04-23,1.431,1.431,1.431,,,1.431,0.0,0.0
2001-04-24,1.4274,1.4274,1.4274,,,1.4274,0.0,0.0
2001-04-25,1.4316,1.4316,1.4316,,,1.4316,0.0,0.0
2001-04-26,1.4328,1.4328,1.4328,,,1.4328,0.0,0.0
2001-04-27,1.4238,1.4238,1.4238,,,1.4238,0.0,0.0
2001-04-30,1.4218,1.4218,1.4218,,,1.4218,0.0,0.0
2001-05-01,1.4254,1.4254,1.4254,,,1.4254,0.0,0.0
2001-05-02,1.4240000000000002,1.4240000000000002,1.4240000000000002,,,1.4240000000000002,0.0,0.0
2001-05-03,1.4268,1.4268,1.4268,,,1.4268,0.0,0.0
2001-05-04,1.4280000000000002,1.4280000000000002,1.4280000000000002,,,1.4280000000000002,0.0,0.0
2001-05-07,1.4248,1.4248,1.4248,,,1.4248,0.0,0.0
2001-05-08,1.4124,1.4124,1.4124,,,1.4124,0.0,0.0
2001-05-09,1.4080000000000001,1.4080000000000001,1.4080000000000001,,,1.4080000000000001,0.0,0.0
2001-05-10,1.4098,1.4098,1.4098,,,1.4098,0.0,0.0
2001-05-11,1.4066,1.4066,1.4066,,,1.4066,0.0,0.0
2001-05-14,1.4062,1.4062,1.4062,,,1.4062,0.0,0.0
2001-05-15,1.4106,1.4106,1.4106,,,1.4106,0.0,0.0
2001-05-16,1.4174,1.4174,1.4174,,,1.4174,0.0,0.0
2001-05-17,1.4178,1.4178,1.4178,,,1.4178,0.0,0.0
2001-05-18,1.4264,1.4264,1.4264,,,1.4264,0.0,0.0
2001-05-21,1.4266,1.4266,1.4266,,,1.4266,0.0,0.0
2001-05-22,1.4146,1.4146,1.4146,,,1.4146,0.0,0.0
2001-05-23,1.406,1.406,1.406,,,1.406,0.0,0.0
2001-05-24,1.3964,1.3964,1.3964,,,1.3964,0.0,0.0
2001-05-25,1.4098,1.4098,1.4098,,,1.4098,0.0,0.0
2001-05-29,1.4104,1.4104,1.4104,,,1.4104,0.0,0.0
2001-05-30,1.415,1.415,1.415,,,1.415,0.0,0.0
2001-05-31,1.4038,1.4038,1.4038,,,1.4038,0.0,0.0
2001-06-01,1.4048,1.4048,1.4048,,,1.4048,0.0,0.0
2001-06-04,1.4014,1.4014,1.4014,,,1.4014,0.0,0.0
2001-06-05,1.3972,1.3972,1.3972,,,1.3972,0.0,0.0
2001-06-06,1.3904,1.391,1.3774,,,1.3774,4.0,3.0
2001-06-07,1.3766,1.3766,1.3766,,,1.3766,0.0,3.0
2001-06-08,1.3678,1.3678,1.3678,,,1.3678,0.0,3.0
2001-06-11,1.361,1.361,1.361,,,1.361,0.0,3.0
2001-06-12,1.3592,1.3592,1.3592,,,1.3592,0.0,3.0
2001-06-13,1.3762,1.3762,1.3762,,,1.3762,0.0,3.0
2001-06-14,1.3876,1.3876,1.3876,,,1.3876,0.0,3.0
2001-06-15,1.3902,1.3902,1.3902,,,1.3902,3.0,6.0
2001-06-18,1.3882,1.3882,1.3882,,,1.3882,2.0,8.0
2001-06-19,1.3838,1.3838,1.3838,,,1.3838,2.0,8.0
2001-06-20,1.3828,1.3828,1.3828,,,1.3828,1.0,8.0
2001-06-21,1.4006,1.4006,1.4006,,,1.4006,1.0,8.0
2001-06-22,1.395,1.395,1.395,,,1.395,1.0,8.0
2001-06-25,1.3974,1.3974,1.3974,,,1.3974,1.0,8.0
2001-06-26,1.3988,1.3988,1.3988,,,1.3988,1.0,8.0
2001-06-27,1.4,1.4,1.4,,,1.4,1.0,8.0
2001-06-28,1.3926,1.3926,1.3926,,,1.3926,1.0,8.0
2001-06-29,1.3976,1.3976,1.3976,,,1.3976,1.0,8.0
2001-07-02,1.4004,1.4004,1.4004,,,1.4004,1.0,8.0
2001-07-03,1.3904,1.3904,1.3904,,,1.3904,1.0,8.0
2001-07-05,1.3848,1.3848,1.3848,,,1.3848,1.0,8.0
2001-07-06,1.3968,1.3968,1.3968,,,1.3968,1.0,8.0
2001-07-09,1.393,1.393,1.393,,,1.393,1.0,8.0
2001-07-10,1.3956,1.3956,1.3956,,,1.3956,1.0,8.0
2001-07-11,1.3928,1.3928,1.3928,,,1.3928,1.0,8.0
2001-07-12,1.3924,1.3924,1.3924,,,1.3924,1.0,8.0
2001-07-13,1.3868,1.3868,1.3868,,,1.3868,1.0,8.0
2001-07-16,1.386,1.386,1.386,,,1.386,1.0,8.0
2001-07-17,1.3844,1.3844,1.3844,,,1.3844,1.0,8.0
2001-07-18,1.4024,1.4024,1.4024,,,1.4024,1.0,8.0
2001-07-19,1.4132,1.4132,1.4132,,,1.4132,1.0,8.0
2001-07-20,1.4162,1.4162,1.4162,,,1.4162,1.0,8.0
2001-07-23,1.4042,1.4042,1.4042,,,1.4042,1.0,8.0
2001-07-24,1.4088,1.4088,1.4088,,,1.4088,1.0,8.0
2001-07-25,1.4128,1.4128,1.4128,,,1.4128,1.0,8.0
2001-07-26,1.4138,1.4138,1.4138,,,1.4138,1.0,8.0
2001-07-27,1.4094,1.4094,1.4094,,,1.4094,1.0,8.0
2001-07-30,1.4124,1.4124,1.4124,,,1.4124,1.0,8.0
2001-07-31,1.411,1.411,1.411,,,1.411,1.0,8.0
2001-08-01,1.42,1.42,1.42,,,1.42,1.0,8.0
2001-08-02,1.4176,1.4176,1.4176,,,1.4176,1.0,8.0
2001-08-03,1.415,1.415,1.415,,,1.415,1.0,8.0
2001-08-06,1.4062,1.4062,1.4062,,,1.4062,1.0,8.0
2001-08-07,1.4034,1.4034,1.4034,,,1.4034,1.0,8.0
2001-08-08,1.4026,1.4026,1.4026,,,1.4026,1.0,8.0
2001-08-09,1.4124,1.4124,1.4124,,,1.4124,1.0,8.0
2001-08-10,1.4104,1.4104,1.4104,,,1.4104,1.0,8.0
2001-08-13,1.4084,1.4084,1.4084,,,1.4084,1.0,8.0
2001-08-14,1.4156,1.4156,1.4156,,,1.4156,1.0,8.0
2001-08-15,1.4269999999999998,1.4269999999999998,1.4269999999999998,,,1.4269999999999998,1.0,8.0
2001-08-16,1.4336,1.4336,1.4336,,,1.4336,1.0,8.0
2001-08-17,1.4332,1.4332,1.4332,,,1.4332,1.0,8.0
2001-08-20,1.431,1.431,1.431,,,1.431,1.0,8.0
2001-08-21,1.4364,1.4364,1.4364,,,1.4364,1.0,8.0
2001-08-22,1.4358,1.4358,1.4358,,,1.4358,1.0,8.0
2001-08-23,1.4346,1.4346,1.4346,,,1.4346,1.0,8.0
2001-08-24,1.4306,1.4306,1.4306,,,1.4306,1.0,8.0
2001-08-27,1.4322,1.4322,1.4322,,,1.4322,1.0,8.0
2001-08-28,1.4384,1.4384,1.4384,,,1.4384,1.0,8.0
2001-08-29,1.4398,1.4398,1.4398,,,1.4398,1.0,8.0
2001-08-30,1.4462,1.4462,1.4462,,,1.4462,1.0,8.0
2001-08-31,1.4422,1.4422,1.4422,,,1.4422,1.0,8.0
2001-09-04,1.4302,1.4302,1.4302,,,1.4302,1.0,8.0
2001-09-05,1.4480000000000002,1.4480000000000002,1.4462,,,1.4462,1.0,8.0
2001-09-06,1.44,1.4442,1.44,,,1.4442,2.0,10.0
2001-09-07,1.455,1.455,1.4494,,,1.4494,7.0,17.0
2001-09-10,1.4466,1.4466,1.4466,,,1.4466,0.0,17.0
2001-09-11,1.4238,1.4238,1.4238,,,1.4238,0.0,17.0
2001-09-13,1.4580000000000002,1.4580000000000002,1.4580000000000002,,,1.4580000000000002,2.0,19.0
2001-09-14,1.4588,1.4588,1.4588,,,1.4588,0.0,19.0
2001-09-17,1.4538,1.4538,1.4538,,,1.4538,1.0,20.0
2001-09-18,1.456,1.456,1.456,,,1.456,0.0,20.0
2001-09-19,1.459,1.459,1.456,,,1.456,1.0,21.0
2001-09-20,1.4522,1.4522,1.4522,,,1.4522,0.0,21.0
2001-09-21,1.4426,1.4426,1.4426,,,1.4426,0.0,21.0
2001-09-24,1.4498,1.4498,1.4498,,,1.4498,0.0,21.0
2001-09-25,1.456,1.4572,1.456,,,1.4572,2.0,20.0
2001-09-26,1.463,1.463,1.462,,,1.462,1.0,21.0
2001-09-27,1.4612,1.4612,1.4612,,,1.4612,0.0,21.0
2001-09-28,1.46,1.46,1.46,,,1.46,0.0,21.0
2001-10-01,1.4676,1.4680000000000002,1.4654,,,1.4654,1.0,22.0
2001-10-02,1.466,1.466,1.454,,,1.4566,2.0,24.0
2001-10-03,1.4638,1.4638,1.462,,,1.462,37.0,51.0
2001-10-04,1.4669999999999999,1.4669999999999999,1.4638,,,1.4638,3.0,54.0
2001-10-05,1.4666,1.4678,1.4666,,,1.4678,0.0,55.0
2001-10-09,1.4462,1.4462,1.4462,,,1.4462,0.0,55.0
2001-10-10,1.439,1.439,1.4382,,,1.4382,1.0,56.0
2001-10-11,1.432,1.432,1.4298,,,1.4316,2.0,56.0
2001-10-12,1.4382,1.4382,1.4382,,,1.4382,1.0,56.0
2001-10-15,1.4380000000000002,1.4380000000000002,1.436,,,1.436,1.0,57.0
2001-10-16,1.433,1.4369999999999998,1.4312,,,1.4356,11.0,60.0
2001-10-17,1.439,1.439,1.435,,,1.435,3.0,62.0
2001-10-18,1.4316,1.4369999999999998,1.4316,,,1.4336,2.0,63.0
2001-10-19,1.43,1.43,1.423,,,1.423,121.0,175.0
2001-10-22,1.4128,1.4128,1.4128,,,1.4128,1.0,175.0
2001-10-23,1.41,1.4132,1.41,,,1.4132,3.0,177.0
2001-10-24,1.416,1.4166,1.416,,,1.4166,3.0,177.0
2001-10-25,1.42,1.42,1.4174,,,1.4174,2.0,177.0
2001-10-26,1.42,1.426,1.419,,,1.426,21.0,198.0
2001-10-29,1.44,1.443,1.44,,,1.4412,4.0,197.0
2001-10-30,1.443,1.4469999999999998,1.4418,,,1.4418,4.0,194.0
2001-10-31,1.4428,1.4442,1.4412,,,1.4442,3.0,196.0
2001-11-01,1.4569999999999999,1.4569999999999999,1.4516,,,1.4516,8.0,202.0
2001-11-02,1.455,1.455,1.4496,,,1.4509999999999998,6.0,200.0
2001-11-05,1.4432,1.4509999999999998,1.4432,,,1.449,11.0,209.0
2001-11-06,1.4486,1.4494,1.4486,,,1.4494,1.0,210.0
2001-11-07,1.4536,1.4536,1.4514,,,1.4514,1.0,211.0
2001-11-08,1.4476,1.4476,1.443,,,1.4436,15.0,206.0
2001-11-09,1.4468,1.4468,1.4468,,,1.4468,0.0,206.0
2001-11-13,1.4340000000000002,1.436,1.432,,,1.4332,94.0,284.0
2001-11-14,1.4280000000000002,1.433,1.4280000000000002,,,1.4316,4.0,288.0
2001-11-15,1.4240000000000002,1.4240000000000002,1.4224,,,1.4224,53.0,329.0
2001-11-16,1.425,1.425,1.4186,,,1.4186,25.0,336.0
2001-11-19,1.4122,1.4122,1.4016,,,1.4040000000000001,145.0,466.0
