Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-02-26,96.08,96.14,96.08,,0.055,96.14,1175.0,15958.0
2014-02-27,96.135,96.17,96.125,,0.02,96.16,1193.0,16078.0
2014-02-28,96.13,96.17,96.09,,0.025,96.135,1786.0,16035.0
2014-03-03,96.22,96.23,96.16,,0.065,96.2,2141.0,16279.0
2014-03-04,96.155,96.155,96.095,,0.105,96.095,1069.0,15951.0
2014-03-05,96.09,96.125,96.07,,0.015,96.11,737.0,16030.0
2014-03-06,96.08,96.08,96.035,,0.06,96.05,1342.0,16007.0
2014-03-07,96.07,96.08,95.95,,0.07,95.98,3193.0,16166.0
2014-03-10,96.015,96.02,95.975,,0.025,96.005,2313.0,16274.0
2014-03-11,96.0,96.045,95.995,96.015,0.035,96.04,1224.0,16729.0
2014-03-12,96.07,96.115,96.035,,0.06,96.1,2225.0,16831.0
2014-03-13,96.1,96.205,96.065,,0.095,96.195,3285.0,16947.0
2014-03-14,96.205,96.25,96.17,,0.005,96.19,2670.0,17526.0
2014-03-17,96.17,96.175,96.125,,0.06,96.13,2099.0,17463.0
2014-03-18,96.155,96.175,96.13,,0.01,96.14,2695.0,17567.0
2014-03-19,96.155,96.165,95.985,,0.12,96.02,6679.0,17723.0
2014-03-20,96.035,96.06,95.99,,0.02,96.04,8093.0,18079.0
2014-03-21,96.045,96.085,96.03,,0.04,96.08,7225.0,18240.0
2014-03-24,96.07,96.11,96.03,,0.02,96.1,4304.0,20011.0
2014-03-25,96.11,96.115,96.06,,0.01,96.09,2458.0,20114.0
2014-03-26,96.07,96.155,96.06,,0.04,96.13,2190.0,19963.0
2014-03-27,96.13,96.18,96.105,,0.035,96.165,5863.0,20021.0
2014-03-28,96.16,96.16,96.085,,0.05,96.115,2422.0,19295.0
2014-03-31,96.085,96.085,96.035,,0.04,96.075,3367.0,19068.0
2014-04-01,96.05,96.06,96.015,,0.035,96.04,4584.0,18735.0
2014-04-02,96.02,96.02,95.965,,0.065,95.975,4014.0,18573.0
2014-04-03,95.985,96.025,95.975,,0.035,96.01,2201.0,18370.0
2014-04-04,95.995,96.11,95.955,,0.095,96.105,7292.0,18403.0
2014-04-07,96.105,96.165,96.1,,0.035,96.14,4609.0,18557.0
2014-04-08,96.125,96.19,96.12,,0.035,96.175,4497.0,19425.0
2014-04-09,96.16,96.18,96.13,,,96.175,4023.0,19134.0
2014-04-10,96.165,96.265,96.155,,0.05,96.225,3604.0,18376.0
2014-04-11,96.21,96.26,96.195,,0.025,96.25,4762.0,18664.0
2014-04-14,96.25,96.29,96.21,,0.015,96.235,1833.0,18885.0
2014-04-15,96.215,96.285,96.205,,,96.235,1623.0,19133.0
2014-04-16,96.21,96.22,96.19,,0.02,96.215,1879.0,19154.0
2014-04-17,96.24,96.245,96.095,,0.095,96.12,4190.0,19520.0
2014-04-21,96.09,96.15,96.085,,0.005,96.115,1893.0,19451.0
2014-04-22,96.11,96.14,96.085,,0.005,96.11,1772.0,19222.0
2014-04-23,96.14,96.185,96.125,,0.055,96.165,1659.0,19141.0
2014-04-24,96.15,96.175,96.11,,,96.165,1384.0,19321.0
2014-04-25,96.165,96.23,96.165,,0.03,96.195,1420.0,19224.0
2014-04-28,96.19,96.2,96.14,,0.01,96.185,1441.0,19134.0
2014-04-29,96.145,96.175,96.13,,0.02,96.165,1440.0,19137.0
2014-04-30,96.175,96.245,96.15,,0.07,96.235,2478.0,18974.0
2014-05-01,96.225,96.31,96.225,,0.065,96.3,2775.0,18917.0
2014-05-02,96.28,96.38,96.165,96.34,0.04,96.34,7365.0,18939.0
2014-05-05,96.345,96.38,96.315,,0.025,96.315,2687.0,18791.0
2014-05-06,96.315,96.355,96.3,,0.035,96.35,2364.0,18900.0
2014-05-07,96.365,96.38,96.315,,0.015,96.365,4506.0,18666.0
2014-05-08,96.365,96.415,96.355,,0.015,96.38,3361.0,18620.0
2014-05-09,96.375,96.395,96.345,,0.02,96.36,1522.0,18283.0
2014-05-12,96.33,96.34,96.305,,0.05,96.31,1531.0,18367.0
2014-05-13,96.305,96.375,96.3,,0.05,96.36,2734.0,18297.0
2014-05-14,96.365,96.49,96.36,,0.1,96.46,3039.0,18257.0
2014-05-15,96.445,96.555,96.425,,0.04,96.5,3188.0,18486.0
2014-05-16,96.505,96.515,96.475,,0.01,96.49,1032.0,18164.0
2014-05-19,96.48,96.525,96.455,,0.02,96.47,2562.0,18806.0
2014-05-20,96.46,96.515,96.45,96.48,0.035,96.505,1741.0,19019.0
2014-05-21,96.505,96.515,96.43,96.465,0.035,96.47,2780.0,19319.0
2014-05-22,96.47,96.48,96.44,,0.03,96.44,1556.0,19290.0
2014-05-23,96.46,96.49,96.45,96.48,0.04,96.48,754.0,19231.0
2014-05-27,96.465,96.495,96.45,,0.01,96.49,1701.0,19142.0
2014-05-28,96.485,96.595,96.485,96.58,0.09,96.58,1907.0,19126.0
2014-05-29,96.57,96.625,96.555,,0.005,96.585,2334.0,19025.0
2014-05-30,96.555,96.57,96.52,96.55,0.025,96.56,1407.0,19214.0
2014-06-02,96.53,96.53,96.44,,0.105,96.455,1773.0,19192.0
2014-06-03,96.42,96.465,96.355,,0.085,96.37,1593.0,19269.0
2014-06-04,96.37,96.4,96.325,,0.025,96.345,3049.0,19736.0
2014-06-05,96.365,96.39,96.29,,0.025,96.37,2229.0,20026.0
2014-06-06,96.385,96.43,96.345,,0.005,96.365,3061.0,19957.0
2014-06-09,96.36,96.36,96.315,,0.025,96.34,2275.0,20473.0
2014-06-10,96.37,96.375,96.305,,0.01,96.33,2616.0,20613.0
2014-06-11,96.315,96.37,96.3,,0.02,96.35,1935.0,20729.0
2014-06-12,96.35,96.44,96.33,,0.075,96.425,5341.0,20865.0
2014-06-13,96.395,96.415,96.35,,0.02,96.405,3720.0,21509.0
2014-06-16,96.385,96.435,96.385,96.405,0.015,96.42,8321.0,21885.0
2014-06-17,96.425,96.435,96.36,96.38,0.04,96.38,13875.0,22878.0
2014-06-18,96.385,96.505,96.375,96.46,0.08,96.46,27422.0,23912.0
2014-06-19,96.49,96.53,96.435,96.455,0.005,96.465,33592.0,28378.0
2014-06-20,96.485,96.49,96.43,96.46,0.01,96.455,17289.0,30246.0
2014-06-23,96.46,96.51,96.445,96.475,0.02,96.475,15849.0,33828.0
2014-06-24,96.475,96.54,96.475,96.53,0.055,96.53,19921.0,34733.0
2014-06-25,96.53,96.6,96.52,96.56,0.02,96.55,15372.0,37296.0
2014-06-26,96.55,96.605,96.535,96.585,0.035,96.585,9877.0,37180.0
2014-06-27,96.575,96.62,96.57,,0.005,96.59,6792.0,37007.0
2014-06-30,96.59,96.61,96.57,96.605,0.02,96.61,8061.0,36688.0
2014-07-01,96.585,96.585,96.55,96.56,0.045,96.565,20942.0,37656.0
2014-07-02,96.56,96.58,96.475,96.485,0.085,96.48,23584.0,36444.0
2014-07-03,96.495,96.495,96.355,96.47,0.005,96.475,11643.0,35929.0
2014-07-07,96.465,96.525,96.46,96.515,0.045,96.52,11158.0,36187.0
2014-07-08,96.53,96.61,96.52,96.595,0.075,96.595,21054.0,39891.0
2014-07-09,96.6,96.63,96.545,96.615,0.03,96.625,25778.0,40725.0
2014-07-10,96.595,96.675,96.595,96.615,0.005,96.62,16048.0,41269.0
2014-07-11,96.63,96.65,96.595,96.635,0.01,96.63,12487.0,40956.0
2014-07-14,96.625,96.63,96.59,96.6,0.03,96.6,4172.0,41759.0
2014-07-15,96.6,96.64,96.575,96.625,0.02,96.62,26836.0,41799.0
2014-07-16,96.625,96.64,96.595,96.62,0.005,96.625,12886.0,45474.0
2014-07-17,96.645,96.735,96.645,96.71,0.08,96.705,15642.0,46248.0
2014-07-18,96.75,96.755,96.68,96.69,0.005,96.7,12040.0,47228.0
2014-07-21,96.69,96.755,96.69,96.72,0.01,96.71,11959.0,47088.0
2014-07-22,96.72,96.735,96.685,96.72,0.01,96.72,11711.0,47965.0
2014-07-23,96.735,96.745,96.715,96.735,0.005,96.725,5910.0,48129.0
2014-07-24,96.72,96.73,96.655,96.67,0.055,96.67,10997.0,47702.0
2014-07-25,96.685,96.725,96.66,96.715,0.045,96.715,13685.0,47768.0
2014-07-28,96.715,96.725,96.685,96.69,0.025,96.69,10694.0,49662.0
2014-07-29,96.69,96.73,96.68,96.72,0.03,96.72,13671.0,50945.0
2014-07-30,96.72,96.725,96.595,96.625,0.105,96.615,26243.0,51906.0
2014-07-31,96.61,96.63,96.54,96.595,0.02,96.595,23332.0,53971.0
2014-08-01,96.59,96.69,96.525,96.66,0.06,96.655,28687.0,55392.0
2014-08-04,96.65,96.695,96.65,96.67,0.01,96.665,11760.0,59834.0
2014-08-05,96.67,96.685,96.625,96.67,0.005,96.67,12032.0,59466.0
2014-08-06,96.66,96.735,96.655,96.695,0.015,96.685,10303.0,59021.0
2014-08-07,96.69,96.76,96.675,96.745,0.07,96.755,9940.0,60293.0
2014-08-08,96.75,96.835,96.74,96.75,,96.755,16854.0,61005.0
2014-08-11,96.735,96.755,96.72,96.75,0.01,96.745,6762.0,62598.0
2014-08-12,96.74,96.755,96.72,96.73,0.02,96.725,7921.0,63105.0
2014-08-13,96.725,96.78,96.69,96.78,0.05,96.775,12030.0,62746.0
2014-08-14,96.765,96.81,96.76,96.795,0.02,96.795,21117.0,63819.0
2014-08-15,96.79,96.9,96.785,96.84,0.05,96.845,13635.0,63636.0
2014-08-18,96.825,96.835,96.785,96.805,0.045,96.8,9586.0,63537.0
2014-08-19,96.785,96.84,96.775,96.78,0.025,96.775,7530.0,62632.0
2014-08-20,96.775,96.785,96.73,96.735,0.035,96.74,10136.0,62248.0
2014-08-21,96.745,96.78,96.725,96.77,0.02,96.76,9007.0,62955.0
2014-08-22,96.77,96.805,96.73,96.78,0.025,96.785,20923.0,63041.0
2014-08-25,96.775,96.82,96.77,96.79,0.02,96.805,11257.0,65016.0
2014-08-26,96.82,96.85,96.815,96.825,0.02,96.825,14391.0,65244.0
2014-08-27,96.82,96.865,96.82,96.855,0.03,96.855,10458.0,64299.0
2014-08-28,96.86,96.895,96.855,96.875,0.025,96.88,12197.0,64068.0
2014-08-29,96.885,96.89,96.855,96.875,0.01,96.87,10620.0,64519.0
2014-09-02,96.855,96.855,96.805,96.82,0.06,96.81,20091.0,64779.0
2014-09-03,96.81,96.84,96.745,96.81,0.005,96.815,18964.0,66160.0
2014-09-04,96.835,96.87,96.765,96.775,0.035,96.78,18952.0,65785.0
2014-09-05,96.77,96.86,96.74,96.77,0.02,96.76,18948.0,66000.0
2014-09-08,96.755,96.8,96.725,96.735,0.03,96.73,13145.0,66723.0
2014-09-09,96.73,96.735,96.68,96.69,0.045,96.685,15413.0,67982.0
2014-09-10,96.68,96.7,96.625,96.65,0.04,96.645,16005.0,70151.0
2014-09-11,96.635,96.685,96.62,96.65,,96.645,18717.0,70659.0
2014-09-12,96.63,96.63,96.535,96.55,0.1,96.545,20805.0,72044.0
2014-09-15,96.55,96.57,96.53,96.565,0.015,96.56,15214.0,73044.0
2014-09-16,96.555,96.605,96.555,96.575,0.005,96.565,15916.0,71788.0
2014-09-17,96.565,96.635,96.46,96.565,,96.565,26056.0,72291.0
2014-09-18,96.515,96.545,96.49,96.505,0.06,96.505,24195.0,75819.0
2014-09-19,96.51,96.575,96.47,96.56,0.055,96.56,14494.0,75563.0
2014-09-22,96.595,96.635,96.58,96.62,0.06,96.62,12997.0,75830.0
2014-09-23,96.625,96.67,96.62,96.66,0.045,96.665,8175.0,74987.0
2014-09-24,96.65,96.665,96.6,96.605,0.065,96.6,9740.0,74985.0
2014-09-25,96.61,96.685,96.61,96.665,0.07,96.67,10636.0,74160.0
2014-09-26,96.68,96.705,96.62,96.65,0.01,96.66,26219.0,74370.0
2014-09-29,96.66,96.715,96.645,96.705,0.05,96.71,17287.0,75730.0
2014-09-30,96.705,96.72,96.66,96.715,0.025,96.685,18325.0,76576.0
2014-10-01,96.705,96.83,96.69,96.795,0.12,96.805,23019.0,77808.0
2014-10-02,96.84,96.845,96.78,96.8,0.015,96.79,23198.0,78472.0
2014-10-03,96.79,96.795,96.705,96.775,0.015,96.775,23877.0,80701.0
2014-10-06,96.775,96.83,96.77,96.805,0.03,96.805,14188.0,81580.0
