Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2005-11-14,87550.0,87550.0,87550.0,,,87550.0,0.0,0.0
2005-11-15,87930.0,87930.0,87930.0,,,87930.0,0.0,0.0
2005-11-16,87630.0,87630.0,87630.0,,,87630.0,0.0,0.0
2005-11-17,87850.0,87850.0,87850.0,,,87850.0,0.0,0.0
2005-11-18,87780.0,87780.0,87780.0,,,87780.0,0.0,0.0
2005-11-21,87850.0,87850.0,87850.0,,,87850.0,0.0,0.0
2005-11-22,87930.0,87930.0,87930.0,,,87930.0,0.0,0.0
2005-11-23,88150.0,88150.0,88150.0,,,88150.0,0.0,0.0
2005-11-25,88300.0,88300.0,88300.0,,,88300.0,0.0,0.0
2005-11-28,88750.0,88750.0,88750.0,,,88750.0,0.0,0.0
2005-11-29,88530.0,88530.0,88530.0,,,88530.0,0.0,0.0
2005-11-30,88750.0,88750.0,88750.0,,,88750.0,0.0,0.0
2005-12-01,89330.0,89330.0,89330.0,,,89330.0,0.0,0.0
2005-12-02,89630.0,89630.0,89630.0,,,89630.0,0.0,0.0
2005-12-05,89630.0,89630.0,89630.0,,,89630.0,0.0,0.0
2005-12-06,90200.0,90200.0,90200.0,,,90200.0,0.0,0.0
2005-12-07,89700.0,89700.0,89700.0,,,89700.0,0.0,0.0
2005-12-08,89250.0,89250.0,89250.0,,,89250.0,0.0,0.0
2005-12-09,88530.0,88530.0,88530.0,,,88530.0,0.0,0.0
2005-12-12,88600.0,88600.0,88600.0,,,88600.0,0.0,0.0
2005-12-13,88530.0,88530.0,88530.0,,,88530.0,0.0,0.0
2005-12-14,87850.0,87850.0,87850.0,,,87850.0,0.0,0.0
2005-12-15,87550.0,87550.0,87550.0,,,87550.0,0.0,0.0
2005-12-16,88000.0,88000.0,88000.0,,,88000.0,0.0,0.0
2005-12-19,87780.0,87780.0,87780.0,,,87780.0,0.0,0.0
2005-12-20,88530.0,88530.0,88530.0,,,88530.0,0.0,0.0
2005-12-21,88880.0,88880.0,88880.0,,,88880.0,0.0,0.0
2005-12-22,88680.0,88680.0,88680.0,,,88680.0,0.0,0.0
2005-12-23,88380.0,88380.0,88380.0,,,88380.0,0.0,0.0
2005-12-27,88000.0,88000.0,88000.0,,,88000.0,0.0,0.0
2005-12-28,87780.0,87780.0,87780.0,,,87780.0,0.0,0.0
2005-12-29,88750.0,88750.0,88750.0,,,88750.0,0.0,0.0
2005-12-30,89100.0,89100.0,89100.0,,,89100.0,0.0,0.0
2006-01-03,88950.0,88950.0,88950.0,,,88950.0,0.0,0.0
2006-01-04,89930.0,89930.0,89930.0,,,89930.0,0.0,0.0
2006-01-05,89700.0,89700.0,89700.0,,,89700.0,0.0,0.0
2006-01-06,90200.0,90200.0,90200.0,,,90200.0,0.0,0.0
2006-01-09,90200.0,90200.0,90200.0,,,90200.0,0.0,0.0
2006-01-10,89850.0,89850.0,89850.0,,,89850.0,0.0,0.0
