Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1992-12-30,0.6673,0.6673,0.6673,,,0.6673,0.0,1.0
1992-12-31,0.6679,0.6679,0.6679,,,0.6679,0.0,1.0
1993-01-04,0.6573,0.6573,0.6573,,,0.6573,0.0,1.0
1993-01-05,0.6524,0.6524,0.6524,,,0.6524,0.0,1.0
1993-01-06,0.6476,0.6476,0.6476,,,0.6476,0.0,1.0
1993-01-07,0.6476,0.6476,0.6476,,,0.6476,0.0,1.0
1993-01-08,0.6512,0.6512,0.6512,,,0.6512,0.0,1.0
1993-01-11,0.6507,0.6507,0.6507,,,0.6507,0.0,1.0
1993-01-12,0.6504,0.6504,0.6504,,,0.6504,0.0,1.0
1993-01-13,0.6484,0.6484,0.6484,,,0.6484,0.0,1.0
1993-01-14,0.649,0.649,0.649,,,0.649,0.0,1.0
1993-01-15,0.6528,0.6528,0.6528,,,0.6528,0.0,1.0
1993-01-18,0.6545,0.6545,0.6545,,,0.6545,0.0,1.0
1993-01-19,0.6498,0.6498,0.6498,,,0.6498,0.0,1.0
1993-01-20,0.6473,0.6473,0.6473,,,0.6473,0.0,1.0
1993-01-21,0.6467,0.6467,0.6467,,,0.6467,0.0,1.0
1993-01-22,0.6512,0.6512,0.6512,,,0.6512,0.0,1.0
1993-01-25,0.6508,0.6508,0.6508,,,0.6508,0.0,1.0
1993-01-26,0.6558,0.6558,0.6558,,,0.6558,0.0,1.0
1993-01-27,0.6534,0.6534,0.6534,,,0.6534,0.0,1.0
1993-01-28,0.6607,0.6607,0.6607,,,0.6607,0.0,1.0
1993-01-29,0.6589,0.6589,0.6589,,,0.6589,0.0,1.0
1993-02-01,0.6545,0.6545,0.6545,,,0.6545,0.0,1.0
1993-02-02,0.6587,0.6587,0.6587,,,0.6587,0.0,1.0
1993-02-03,0.657,0.657,0.657,,,0.657,0.0,1.0
1993-02-04,0.6583,0.6583,0.6583,,,0.6583,0.0,1.0
1993-02-05,0.6544,0.6544,0.6544,,,0.6544,0.0,1.0
1993-02-08,0.6492,0.6492,0.6492,,,0.6492,0.0,1.0
1993-02-09,0.648,0.648,0.648,,,0.648,0.0,1.0
1993-02-10,0.6519,0.6519,0.6519,,,0.6519,0.0,1.0
1993-02-11,0.6574,0.6574,0.6574,,,0.6574,0.0,1.0
1993-02-12,0.6583,0.6583,0.6583,,,0.6583,0.0,1.0
1993-02-16,0.6654,0.6654,0.6654,,,0.6654,0.0,1.0
1993-02-17,0.6737,0.6737,0.6737,,,0.6737,0.0,1.0
1993-02-18,0.6729,0.6729,0.6729,,,0.6729,0.0,1.0
1993-02-19,0.6757,0.6757,0.6757,,,0.6757,0.0,1.0
1993-02-22,0.6765,0.6765,0.6765,,,0.6765,0.0,1.0
1993-02-23,0.6838,0.6838,0.6838,,,0.6838,0.0,1.0
1993-02-24,0.68,0.68,0.68,,,0.68,0.0,1.0
1993-02-25,0.6818,0.6818,0.6818,,,0.6818,0.0,1.0
1993-02-26,0.6811,0.6811,0.6811,,,0.6811,0.0,1.0
1993-03-01,0.6923,0.6923,0.6923,,,0.6923,0.0,1.0
1993-03-02,0.6964,0.6964,0.6964,,,0.6964,0.0,1.0
1993-03-03,0.6951,0.6951,0.6951,,,0.6951,0.0,1.0
1993-03-04,0.7018,0.7018,0.7018,,,0.7018,0.0,1.0
1993-03-05,0.6976,0.6976,0.6976,,,0.6976,0.0,1.0
1993-03-08,0.6931,0.6931,0.6931,,,0.6931,0.0,1.0
1993-03-09,0.6904,0.6904,0.6904,,,0.6904,0.0,1.0
1993-03-10,0.6944,0.6944,0.6944,,,0.6944,0.0,1.0
1993-03-11,0.6961,0.6961,0.6961,,,0.6961,0.0,1.0
1993-03-12,0.7017,0.7017,0.7017,,,0.7017,0.0,1.0
1993-03-15,0.6925,0.6925,0.6925,,,0.6925,0.0,1.0
1993-03-16,0.6969,0.6969,0.6969,,,0.6969,0.0,1.0
1993-03-17,0.6991,0.6991,0.6991,,,0.6991,0.0,1.0
1993-03-18,0.7055,0.7055,0.7055,,,0.7055,0.0,1.0
1993-03-19,0.7061,0.7061,0.7061,,,0.7061,0.0,1.0
1993-03-22,0.7036,0.7036,0.7036,,,0.7036,0.0,1.0
1993-03-23,0.6931,0.6931,0.6931,,,0.6931,0.0,1.0
1993-03-24,0.6970000000000001,0.6970000000000001,0.6970000000000001,,,0.6970000000000001,0.0,1.0
1993-03-25,0.6987,0.6987,0.6987,,,0.6987,0.0,1.0
1993-03-26,0.6991,0.6991,0.6991,,,0.6991,0.0,1.0
1993-03-29,0.6963,0.6963,0.6963,,,0.6963,0.0,1.0
1993-03-30,0.7021,0.7021,0.7021,,,0.7021,0.0,1.0
1993-03-31,0.6953,0.6953,0.6953,,,0.6953,0.0,1.0
1993-04-01,0.6869,0.6869,0.6869,,,0.6869,0.0,1.0
1993-04-02,0.687,0.687,0.687,,,0.687,0.0,1.0
1993-04-05,0.6934,0.6934,0.6934,,,0.6934,0.0,1.0
1993-04-06,0.6989,0.6989,0.6989,,,0.6989,0.0,1.0
1993-04-07,0.6969,0.6969,0.6969,,,0.6969,0.0,1.0
1993-04-08,0.7004,0.7004,0.7004,,,0.7004,0.0,1.0
1993-04-12,0.7038,0.7038,0.7038,,,0.7038,0.0,1.0
1993-04-13,0.71,0.71,0.71,,,0.71,0.0,1.0
1993-04-14,0.713,0.713,0.713,,,0.713,0.0,1.0
1993-04-15,0.7118,0.7118,0.7118,,,0.7118,0.0,1.0
1993-04-16,0.7086,0.7086,0.7086,,,0.7086,0.0,1.0
1993-04-19,0.71,0.71,0.71,,,0.71,0.0,1.0
1993-04-20,0.7059,0.7059,0.7059,,,0.7059,0.0,1.0
1993-04-21,0.7059,0.7059,0.7059,,,0.7059,0.0,1.0
1993-04-22,0.7003,0.7003,0.7003,,,0.7003,0.0,1.0
1993-04-23,0.7051,0.7051,0.7051,,,0.7051,0.0,1.0
1993-04-26,0.7117,0.7122,0.7117,,,0.7122,1.0,1.0
1993-04-27,0.7065,0.7065,0.7065,,,0.7065,0.0,1.0
1993-04-28,0.7058,0.7058,0.7058,,,0.7058,0.0,1.0
1993-04-29,0.7022,0.7022,0.7022,,,0.7022,0.0,1.0
1993-04-30,0.696,0.696,0.696,,,0.696,0.0,1.0
1993-05-03,0.6979,0.6979,0.6979,,,0.6979,0.0,1.0
1993-05-04,0.6902,0.6902,0.6902,,,0.6902,0.0,1.0
1993-05-05,0.6954,0.6954,0.6954,,,0.6954,0.0,1.0
1993-05-06,0.6965,0.6965,0.6965,,,0.6965,0.0,1.0
1993-05-07,0.7019,0.7019,0.7019,,,0.7019,0.0,1.0
1993-05-10,0.6940000000000001,0.6940000000000001,0.6940000000000001,,,0.6940000000000001,0.0,1.0
1993-05-11,0.6948,0.6948,0.6948,,,0.6948,0.0,1.0
1993-05-12,0.6944,0.6944,0.6944,,,0.6944,0.0,1.0
1993-05-13,0.6964,0.6964,0.6964,,,0.6964,0.0,1.0
1993-05-14,0.6970000000000001,0.6970000000000001,0.695,,,0.6953,3.0,1.0
1993-05-17,0.6939,0.6939,0.6939,,,0.6939,0.0,1.0
1993-05-18,0.6825,0.6825,0.6825,,,0.6825,0.0,1.0
1993-05-19,0.6831,0.6831,0.6831,,,0.6831,0.0,1.0
1993-05-20,0.6876,0.6876,0.6876,,,0.6876,0.0,1.0
1993-05-21,0.6874,0.6874,0.6874,,,0.6874,0.0,1.0
1993-05-24,0.6869,0.6869,0.6869,,,0.6869,0.0,1.0
1993-05-25,0.6923,0.6923,0.6923,,,0.6923,0.0,1.0
1993-05-26,0.6940000000000001,0.6940000000000001,0.6923,,,0.6923,1.0,1.0
1993-05-27,0.6849,0.6849,0.6849,,,0.6849,0.0,1.0
1993-05-28,0.6786,0.6786,0.6786,,,0.6786,0.0,1.0
1993-06-01,0.6698,0.672,0.6698,,,0.6719,2.0,3.0
1993-06-02,0.6715,0.6715,0.6715,,,0.6715,0.0,3.0
1993-06-03,0.672,0.672,0.672,,,0.672,0.0,3.0
1993-06-04,0.6682,0.6682,0.6682,,,0.6682,0.0,3.0
1993-06-07,0.6684,0.6684,0.665,,,0.665,1.0,4.0
1993-06-08,0.6635,0.6636,0.6635,,,0.6636,2.0,6.0
1993-06-09,0.6698,0.6698,0.6698,,,0.6698,0.0,6.0
1993-06-10,0.67,0.67,0.67,,,0.67,0.0,6.0
