Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2010-09-17,0.0,3.386,3.386,,,3.386,0.0,0.0
2010-09-20,0.0,3.3385,3.3385,,,3.3385,0.0,0.0
2010-09-21,0.0,3.2680000000000002,3.2680000000000002,,,3.2680000000000002,0.0,0.0
2010-09-22,0.0,3.3480000000000003,3.3480000000000003,,,3.3480000000000003,0.0,0.0
2010-09-23,0.0,3.3689999999999998,3.3689999999999998,,,3.3689999999999998,0.0,0.0
2010-09-24,0.0,3.39,3.39,,,3.39,0.0,0.0
2010-09-27,0.0,3.3705,3.3705,,,3.3705,0.0,0.0
2010-09-29,0.0,3.435,3.435,,,3.435,0.0,0.0
2010-09-30,0.0,3.428,3.428,,,3.428,0.0,0.0
2010-10-01,0.0,3.4675,3.4675,,,3.4675,0.0,0.0
2010-10-04,0.0,3.4435,3.4435,,,3.4435,0.0,0.0
2010-10-05,0.0,3.497,3.497,,,3.497,0.0,0.0
2010-10-06,0.0,3.5155,3.5155,,,3.5155,0.0,0.0
2010-10-07,0.0,3.4375,3.4375,,,3.4375,0.0,0.0
2010-10-08,0.0,3.4985,3.4985,,,3.4985,0.0,0.0
2010-10-11,0.0,3.5060000000000002,3.5060000000000002,,,3.5060000000000002,0.0,0.0
2010-10-12,0.0,3.484,3.484,,,3.484,0.0,0.0
2010-10-13,0.0,3.513,3.513,,,3.513,0.0,0.0
2010-10-14,0.0,3.5125,3.5125,,,3.5125,0.0,0.0
2010-10-15,0.0,3.5439999999999996,3.5439999999999996,,,3.5439999999999996,0.0,0.0
2010-10-18,0.0,3.552,3.552,,,3.552,0.0,0.0
2010-10-19,0.0,3.4825,3.4825,,,3.4825,0.0,0.0
2010-10-20,0.0,3.5225,3.5225,,,3.5225,0.0,0.0
2010-10-21,0.0,3.51,3.51,,,3.51,0.0,0.0
2010-10-22,0.0,3.3315,3.3315,,,3.3315,0.0,0.0
2010-10-25,0.0,3.3965,3.3965,,,3.3965,0.0,0.0
2010-10-26,0.0,3.39,3.3895,,,3.3895,0.0,0.0
2010-10-27,0.0,3.295,3.295,,,3.295,0.0,0.0
2010-10-28,0.0,3.3175,3.3175,,,3.3175,0.0,0.0
2010-10-29,0.0,3.284,3.284,,,3.284,0.0,0.0
2010-11-01,0.0,3.3360000000000003,3.3360000000000003,,,3.3360000000000003,0.0,0.0
2010-11-02,0.0,3.386,3.386,,,3.386,0.0,0.0
2010-11-03,0.0,3.3455,3.3455,,,3.3455,0.0,0.0
2010-11-04,0.0,3.458,3.458,,,3.458,0.0,0.0
2010-11-05,0.0,3.492,3.492,,,3.492,0.0,0.0
2010-11-08,0.0,3.483,3.483,,,3.483,0.0,0.0
2010-11-09,0.0,3.565,3.565,,,3.565,0.0,0.0
2010-11-10,0.0,3.5015,3.5015,,,3.5015,0.0,0.0
2010-11-11,0.0,3.5555,3.5555,,,3.5555,0.0,0.0
2010-11-12,0.0,3.4225,3.4225,,,3.4225,0.0,0.0
2010-11-15,0.0,3.444,3.444,,,3.444,0.0,0.0
2010-11-16,0.0,3.2889999999999997,3.279,,,3.279,0.0,0.0
2010-11-17,0.0,3.273,3.273,,,3.273,0.0,0.0
2010-11-18,0.0,3.3789999999999996,3.3789999999999996,,,3.3789999999999996,0.0,0.0
2010-11-19,0.0,3.4015,3.3925,,,3.3925,0.0,0.0
2010-11-22,0.0,3.318,3.318,,,3.318,0.0,0.0
2010-11-23,0.0,3.2675,3.2675,,,3.2675,0.0,0.0
2010-11-24,0.0,3.32,3.32,,,3.32,0.0,0.0
2010-11-26,0.0,3.327,3.3225,,,3.3225,0.0,0.0
2010-11-29,0.0,3.324,3.324,,,3.324,0.0,0.0
2010-11-30,0.0,3.37,3.37,,,3.37,0.0,0.0
2010-12-01,0.0,3.4635,3.4635,,,3.4635,0.0,0.0
2010-12-02,0.0,3.492,3.492,,,3.492,0.0,0.0
2010-12-03,0.0,3.5155,3.5155,,,3.5155,0.0,0.0
2010-12-06,0.0,3.5189999999999997,3.5189999999999997,,,3.5189999999999997,0.0,0.0
2010-12-07,0.0,3.5675,3.5675,,,3.5675,0.0,0.0
2010-12-08,0.0,3.614,3.614,,,3.614,0.0,0.0
2010-12-09,0.0,3.583,3.583,,,3.583,0.0,0.0
2010-12-10,0.0,3.6055,3.6055,,,3.6055,0.0,0.0
2010-12-13,0.0,3.678,3.678,,,3.678,0.0,0.0
2010-12-14,0.0,3.6765,3.6765,,,3.6765,0.0,0.0
2010-12-15,0.0,3.6069999999999998,3.6069999999999998,,,3.6069999999999998,0.0,0.0
2010-12-16,0.0,3.6,3.6,,,3.6,0.0,0.0
2010-12-17,0.0,3.647,3.647,,,3.647,0.0,0.0
2010-12-20,0.0,3.6995,3.6995,,,3.6995,0.0,0.0
2010-12-21,0.0,3.764,3.764,,,3.764,0.0,0.0
2010-12-22,0.0,3.766,3.766,,,3.766,0.0,0.0
2010-12-23,0.0,3.7535,3.7535,,,3.7535,0.0,0.0
2010-12-27,0.0,3.7755,3.7755,,,3.7755,0.0,0.0
2010-12-28,0.0,3.823,3.823,,,3.823,0.0,0.0
2010-12-29,0.0,3.8145,3.8145,,,3.8145,0.0,0.0
2010-12-30,0.0,3.864,3.864,,,3.864,0.0,0.0
2010-12-31,0.0,3.9415,3.9415,,,3.9415,0.0,0.0
2011-01-03,0.0,3.9535,3.9525,,,3.9525,0.0,0.0
2011-01-04,0.0,3.8735,3.8735,,,3.8735,0.0,0.0
2011-01-05,0.0,3.911,3.911,,,3.911,0.0,0.0
2011-01-06,0.0,3.8525,3.8525,,,3.8525,0.0,0.0
2011-01-07,0.0,3.8165,3.8165,,,3.8165,0.0,0.0
2011-01-10,0.0,3.844,3.844,,,3.844,0.0,0.0
2011-01-11,0.0,3.9285,3.9285,,,3.9285,0.0,0.0
2011-01-12,0.0,3.9955,3.9955,,,3.9955,0.0,0.0
2011-01-13,0.0,3.987,3.987,,,3.987,0.0,0.0
2011-01-14,0.0,4.0145,4.0145,,,4.0145,0.0,0.0
2011-01-18,0.0,4.022,4.022,,,4.022,0.0,0.0
2011-01-19,0.0,3.967,3.967,,,3.967,0.0,0.0
2011-01-20,0.0,3.8845,3.8845,,,3.8845,0.0,0.0
2011-01-21,0.0,3.9130000000000003,3.9130000000000003,,,3.9130000000000003,0.0,0.0
2011-01-24,0.0,3.9560000000000004,3.9560000000000004,,,3.9560000000000004,0.0,0.0
2011-01-25,0.0,3.8735,3.8735,,,3.8735,0.0,0.0
2011-01-26,0.0,3.9115,3.9115,,,3.9115,0.0,0.0
2011-01-27,0.0,3.925,3.925,,,3.925,0.0,0.0
2011-01-28,0.0,3.958,3.958,,,3.958,0.0,0.0
2011-01-31,0.0,4.0405,4.0405,,,4.0405,0.0,0.0
2011-02-01,0.0,4.1155,4.1155,,,4.1155,0.0,0.0
2011-02-02,0.0,4.1185,4.1185,,,4.1185,0.0,0.0
2011-02-03,0.0,4.138,4.138,,,4.138,0.0,0.0
2011-02-04,0.0,4.1775,4.1775,,,4.1775,0.0,0.0
2011-02-07,0.0,4.181,4.181,,,4.181,0.0,0.0
2011-02-08,0.0,4.1795,4.1795,,,4.1795,0.0,0.0
2011-02-09,0.0,4.138,4.138,,,4.138,0.0,0.0
2011-02-10,0.0,4.158,4.158,,,4.158,0.0,0.0
2011-02-11,0.0,4.148,4.148,,,4.148,0.0,0.0
2011-02-14,0.0,4.237,4.237,,,4.237,0.0,0.0
2011-02-15,0.0,4.1555,4.1555,,,4.1555,0.0,0.0
2011-02-16,0.0,4.115,4.115,,,4.115,0.0,0.0
2011-02-17,0.0,4.1495,4.1495,,,4.1495,0.0,0.0
