Date,Open,High,Low,Settle,Volume,Interest
2013-12-11,0.0,0.0,0.0,3895.0,0.0,0.0
2013-12-12,0.0,0.0,0.0,3877.5,0.0,0.0
2013-12-16,0.0,0.0,0.0,3939.5,0.0,0.0
2013-12-17,0.0,0.0,0.0,3896.5,0.0,0.0
2013-12-18,0.0,0.0,0.0,3934.5,0.0,0.0
2013-12-19,0.0,0.0,0.0,3991.5,0.0,0.0
2013-12-20,0.0,0.0,0.0,4009.0,0.0,0.0
2013-12-23,0.0,0.0,0.0,4032.5,0.0,0.0
2013-12-24,0.0,0.0,0.0,4037.0,0.0,0.0
2013-12-25,0.0,0.0,0.0,4037.0,0.0,0.0
2013-12-27,0.0,0.0,0.0,4093.5,0.0,0.0
2013-12-30,0.0,0.0,0.0,4091.0,0.0,0.0
2013-12-31,0.0,0.0,0.0,4111.0,0.0,0.0
2014-01-01,0.0,0.0,0.0,4111.0,0.0,0.0
2014-01-02,0.0,0.0,0.0,4073.5,0.0,0.0
2014-01-03,0.0,0.0,0.0,4073.5,0.0,0.0
2014-01-06,0.0,0.0,0.0,4044.5,0.0,0.0
2014-01-07,0.0,0.0,0.0,4073.5,0.0,0.0
2014-01-08,0.0,0.0,0.0,4073.0,0.0,0.0
2014-01-09,0.0,0.0,0.0,4041.0,0.0,0.0
2014-01-12,0.0,0.0,0.0,4064.5,0.0,0.0
2014-01-13,0.0,0.0,0.0,4076.0,0.0,0.0
2014-01-14,0.0,0.0,0.0,4086.0,0.0,0.0
2014-01-15,0.0,0.0,0.0,4142.5,0.0,0.0
2014-01-16,0.0,0.0,0.0,4131.5,0.0,0.0
2014-01-17,0.0,0.0,0.0,4140.5,0.0,0.0
2014-01-18,0.0,0.0,0.0,4140.5,0.0,0.0
2014-01-19,0.0,0.0,0.0,4140.5,0.0,0.0
2014-01-20,0.0,0.0,0.0,4135.5,0.0,0.0
2014-01-21,0.0,0.0,0.0,4136.5,0.0,0.0
2014-01-22,0.0,0.0,0.0,4139.0,0.0,0.0
2014-01-23,0.0,0.0,0.0,4094.5,0.0,0.0
2014-01-24,0.0,0.0,0.0,3975.5,0.0,0.0
2014-01-25,0.0,0.0,0.0,3975.5,0.0,0.0
2014-01-26,0.0,0.0,0.0,3975.5,0.0,0.0
2014-01-27,0.0,0.0,0.0,3956.5,0.0,0.0
2014-01-28,0.0,0.0,0.0,3997.5,0.0,0.0
2014-01-29,0.0,0.0,0.0,3969.5,0.0,0.0
2014-01-30,0.0,0.0,0.0,3992.5,0.0,0.0
2014-01-31,0.0,0.0,0.0,3979.0,0.0,0.0
2014-02-01,0.0,0.0,0.0,3979.0,0.0,0.0
2014-02-02,0.0,0.0,0.0,3979.0,0.0,0.0
2014-02-03,0.0,0.0,0.0,3920.5,0.0,0.0
2014-02-04,0.0,0.0,0.0,3929.5,0.0,0.0
2014-02-05,0.0,0.0,0.0,3931.0,0.0,0.0
2014-02-06,0.0,0.0,0.0,4000.5,0.0,0.0
2014-02-07,0.0,0.0,0.0,4040.0,0.0,0.0
2014-02-08,0.0,0.0,0.0,4040.0,0.0,0.0
2014-02-09,0.0,0.0,0.0,4040.0,0.0,0.0
2014-02-10,0.0,0.0,0.0,4048.0,0.0,0.0
2014-02-11,0.0,0.0,0.0,4094.5,0.0,0.0
2014-02-12,0.0,0.0,0.0,4117.0,0.0,0.0
2014-02-13,0.0,0.0,0.0,4125.5,0.0,0.0
2014-02-14,0.0,0.0,0.0,4156.5,0.0,0.0
2014-02-15,0.0,0.0,0.0,4156.5,0.0,0.0
2014-02-16,0.0,0.0,0.0,4156.5,0.0,0.0
2014-02-17,0.0,0.0,0.0,4146.0,0.0,0.0
2014-02-18,0.0,0.0,0.0,4149.0,0.0,0.0
2014-02-19,0.0,0.0,0.0,4157.0,0.0,0.0
2014-02-20,0.0,0.0,0.0,4172.5,0.0,0.0
2014-02-21,0.0,0.0,0.0,4199.0,0.0,0.0
2014-02-22,0.0,0.0,0.0,4199.0,0.0,0.0
2014-02-23,0.0,0.0,0.0,4199.0,0.0,0.0
2014-02-24,0.0,0.0,0.0,4235.0,0.0,0.0
2014-02-25,0.0,0.0,0.0,4232.5,0.0,0.0
2014-02-26,0.0,0.0,0.0,4219.0,0.0,0.0
2014-02-27,0.0,0.0,0.0,4215.5,0.0,0.0
2014-02-28,0.0,0.0,0.0,4221.5,0.0,0.0
2014-03-01,0.0,0.0,0.0,4221.5,0.0,0.0
2014-03-02,0.0,0.0,0.0,4221.5,0.0,0.0
2014-03-03,0.0,0.0,0.0,4106.5,0.0,0.0
2014-03-04,0.0,0.0,0.0,4212.0,0.0,0.0
2014-03-05,0.0,0.0,0.0,4206.0,0.0,0.0
2014-03-06,0.0,0.0,0.0,4233.5,0.0,0.0
2014-03-07,0.0,0.0,0.0,4182.5,0.0,0.0
2014-03-08,0.0,0.0,0.0,,0.0,0.0
2014-03-10,0.0,0.0,0.0,4188.5,0.0,0.0
2014-03-11,0.0,0.0,0.0,4157.5,0.0,0.0
2014-03-12,0.0,0.0,0.0,4115.5,0.0,0.0
2014-03-13,,,,4058.5,0.0,0.0
2014-03-14,,,,4026.0,0.0,0.0
2014-03-17,,,,4078.0,0.0,0.0
2014-03-18,,,,4120.0,0.0,0.0
2014-03-19,,,,4117.5,0.0,0.0
2014-03-20,,,,4136.0,0.0,0.0
2014-03-21,,,,4144.5,0.0,0.0
2014-03-24,,,,4089.0,0.0,0.0
2014-03-25,,,,4158.0,0.0,0.0
2014-03-26,,,,4190.0,0.0,0.0
2014-03-27,,,,4186.0,0.0,0.0
2014-03-28,,,,4215.0,0.0,0.0
2014-03-31,,,,4199.5,0.0,0.0
2014-04-01,,,,4230.0,0.0,0.0
2014-04-02,,,,4235.0,0.0,0.0
2014-04-03,,,,4254.5,0.0,0.0
2014-04-04,,,,4290.0,0.0,0.0
2014-04-07,,,,4246.0,0.0,0.0
2014-04-08,,,,4230.0,0.0,0.0
2014-04-09,,,,4246.5,0.0,0.0
2014-04-10,,,,4219.0,0.0,0.0
2014-04-11,,,,4171.5,0.0,0.0
2014-04-14,,,,4192.0,0.0,0.0
2014-04-15,,,,4154.0,0.0,0.0
2014-04-16,,,,4185.0,0.0,0.0
2014-04-17,,,,4211.5,0.0,0.0
2014-04-22,,,,4262.5,0.0,0.0
2014-04-23,,,,4233.5,0.0,0.0
2014-04-24,,,,4261.5,0.0,0.0
2014-04-25,,,,4235.0,0.0,0.0
2014-04-28,,,,4247.0,0.0,0.0
2014-04-29,,,,4286.0,0.0,0.0
2014-04-30,,,,4282.5,0.0,0.0
2014-05-01,,,,4282.5,0.0,0.0
2014-05-02,,,,4259.0,0.0,0.0
2014-05-05,,,,4277.5,0.0,0.0
2014-05-06,,,,4230.5,0.0,0.0
2014-05-07,,,,4255.5,0.0,0.0
2014-05-08,,,,4306.0,0.0,0.0
2014-05-09,,,,4283.0,0.0,0.0
2014-05-12,,,,4323.0,0.0,0.0
2014-05-13,,,,4336.5,0.0,0.0
2014-05-14,,,,4335.0,0.0,0.0
2014-05-15,,,,4280.5,0.0,0.0
2014-05-16,,,,4296.5,0.0,0.0
2014-05-19,,,,4309.0,0.0,0.0
2014-05-20,,,,4300.5,0.0,0.0
2014-05-21,,,,4317.0,0.0,0.0
2014-05-22,,,,4326.5,0.0,0.0
2014-05-23,,,,4341.0,0.0,0.0
2014-05-26,,,,4376.0,0.0,0.0
2014-05-27,,,,4383.0,0.0,0.0
2014-05-28,,,,4383.5,0.0,0.0
2014-05-29,,,,4388.5,0.0,0.0
2014-05-30,,,,4378.0,0.0,0.0
2014-06-02,,,,4388.0,0.0,0.0
2014-06-03,,,,4377.5,0.0,0.0
2014-06-04,,,,4374.0,0.0,0.0
2014-06-05,,,,4422.5,0.0,0.0
2014-06-06,,,,4461.5,0.0,0.0
2014-06-09,,,,4464.0,0.0,0.0
2014-06-10,,,,4468.0,0.0,0.0
2014-06-11,,,,4435.5,0.0,0.0
2014-06-12,,,,4434.0,0.0,0.0
2014-06-13,,,,4422.0,0.0,0.0
2014-06-16,,,,4388.0,0.0,0.0
2014-06-17,,,,4414.0,0.0,0.0
2014-06-18,,,,4408.0,0.0,0.0
2014-06-19,,,,4440.0,0.0,0.0
2014-06-20,,,,4418.0,0.0,0.0
2014-06-23,,,,4393.0,0.0,0.0
2014-06-24,,,,4397.0,0.0,0.0
2014-06-25,,,,4344.5,0.0,0.0
2014-06-26,,,,4326.0,0.0,0.0
2014-06-27,,,,4323.5,0.0,0.0
2014-06-30,,,,4307.0,0.0,0.0
2014-07-01,,,,4341.0,0.0,0.0
2014-07-02,,,,4323.5,0.0,0.0
2014-07-03,,,,4369.5,0.0,0.0
2014-07-04,,,,4346.0,0.0,0.0
2014-07-07,,,,4287.0,0.0,0.0
2014-07-08,,,,4221.5,0.0,0.0
2014-07-09,,,,4241.5,0.0,0.0
2014-07-10,,,,4182.0,0.0,0.0
2014-07-11,,,,4199.0,0.0,0.0
2014-07-14,,,,4231.5,0.0,0.0
2014-07-15,,,,4186.0,0.0,0.0
2014-07-16,,,,4252.0,0.0,0.0
2014-07-17,,,,4197.5,0.0,0.0
2014-07-18,,,,4220.0,0.0,0.0
2014-07-21,,,,4186.5,0.0,0.0
2014-07-22,,,,4251.5,0.0,0.0
2014-07-23,,,,4257.0,0.0,0.0
2014-07-24,,,,4292.0,0.0,0.0
2014-07-25,,,,4211.0,0.0,0.0
2014-07-28,,,,4227.0,0.0,0.0
2014-07-29,,,,4246.0,0.0,0.0
2014-07-30,,,,4192.0,0.0,0.0
2014-08-04,,,,4097.0,0.0,0.0
2014-08-05,,,,4114.0,0.0,0.0
2014-08-06,,,,4086.5,0.0,0.0
2014-08-08,,,,4027.0,0.0,0.0
2014-08-11,,,,4075.0,0.0,0.0
2014-08-12,,,,4041.5,0.0,0.0
2014-08-13,,,,4073.5,0.0,0.0
2014-08-14,,,,4085.5,0.0,0.0
2014-08-15,,,,4053.5,0.0,0.0
2014-08-18,,,,4109.5,0.0,0.0
2014-08-19,,,,4135.0,0.0,0.0
2014-08-20,,,,4121.0,0.0,0.0
2014-08-21,,,,4172.5,0.0,0.0
2014-08-22,,,,4134.5,0.0,0.0
2014-08-25,,,,4223.0,0.0,0.0
2014-08-26,,,,4273.5,0.0,0.0
2014-08-27,,,,4277.5,0.0,0.0
2014-08-28,,,,4249.0,0.0,0.0
2014-08-29,,,,4261.0,0.0,0.0
2014-09-01,,,,4261.0,0.0,0.0
2014-09-02,,,,4257.5,0.0,0.0
2014-09-03,,,,4300.0,0.0,0.0
2014-09-04,,,,4373.0,0.0,0.0
2014-09-05,,,,4363.5,0.0,0.0
2014-09-08,,,,4353.5,0.0,0.0
2014-09-09,,,,4331.5,0.0,0.0
2014-09-10,,,,4331.0,0.0,0.0
2014-09-11,,,,4317.5,0.0,0.0
2014-09-12,,,,4319.0,0.0,0.0
2014-09-15,,,,4305.5,0.0,0.0
2014-09-16,,,,4289.0,0.0,0.0
2014-09-17,,,,4308.0,0.0,0.0
2014-09-18,,,,4341.5,0.0,0.0
2014-09-19,,,,4340.0,0.0,0.0
2014-09-22,,,,4320.0,0.0,0.0
2014-09-23,,,,4241.5,0.0,0.0
2014-09-24,,,,4297.0,0.0,0.0
2014-09-25,,,,4237.0,0.0,0.0
2014-09-26,,,,4276.0,0.0,0.0
2014-09-29,,,,4241.0,0.0,0.0
2014-09-30,,,,4300.0,0.0,0.0
2014-10-01,,,,4249.0,0.0,0.0
2014-10-02,,,,4125.0,0.0,0.0
2014-10-03,,,,4165.0,0.0,0.0
2014-10-06,,,,4170.5,0.0,0.0
2014-10-07,,,,4094.5,0.0,0.0
2014-10-08,,,,4055.0,0.0,5.0
2014-10-09,,,,4027.0,0.0,5.0
2014-10-10,,,,3962.5,0.0,5.0
2014-10-13,,,,3967.5,0.0,5.0
2014-10-14,,,,3973.5,0.0,5.0
2014-10-15,,,,3827.5,0.0,5.0
2014-10-16,,,,3807.0,0.0,5.0
2014-10-17,,,,3921.5,0.0,5.0
2014-10-20,,,,3878.0,0.0,10.0
2014-10-21,,,,3969.0,0.0,5.0
2014-10-22,,,,3991.5,0.0,5.0
2014-10-23,,,,4045.5,0.0,5.0
2014-10-24,,,,4019.5,0.0,5.0
2014-10-28,,,,4003.0,0.0,5.0
2014-10-29,,,,3997.0,0.0,5.0
2014-10-30,,,,4030.0,0.0,5.0
2014-10-31,,,,4120.5,0.0,5.0
2014-11-03,,,,4080.5,0.0,5.0
2014-11-04,,,,4013.0,0.0,5.0
2014-11-05,,,,4096.0,0.0,5.0
2014-11-06,,,,4116.5,0.0,5.0
2014-11-07,,,,4079.5,0.0,5.0
2014-11-10,,,,4111.0,0.0,5.0
2014-11-11,,,,4135.0,0.0,5.0
2014-11-12,,,,4070.0,0.0,5.0
2014-11-13,,,,4078.0,0.0,5.0
2014-11-14,,,,4092.0,0.0,5.0
2014-11-17,,,,4113.0,0.0,5.0
2014-11-18,,,,4151.0,0.0,5.0
2014-11-19,,,,4157.0,0.0,5.0
2014-11-20,,,,4126.5,0.0,5.0
2014-11-21,,,,4237.0,0.0,5.0
2014-11-24,,,,4262.0,0.0,5.0
2014-11-25,,,,4273.0,0.0,5.0
2014-11-26,,,,4266.5,0.0,5.0
2014-11-27,,,,4275.5,0.0,5.0
2014-11-28,,,,4284.0,0.0,5.0
2014-12-01,,,,4271.0,0.0,5.0
2014-12-02,,,,4281.5,0.0,5.0
2014-12-03,,,,4285.0,0.0,5.0
2014-12-04,,,,4217.0,0.0,5.0
2014-12-05,,,,4314.0,0.0,5.0
2014-12-08,,,,4270.5,0.0,5.0
2014-12-09,,,,4162.0,0.0,5.0
2014-12-10,,,,4125.5,0.0,5.0
2014-12-11,,,,4120.5,0.0,5.0
2014-12-12,,,,4006.0,0.0,5.0
2014-12-15,,,,3906.0,0.0,5.0
2014-12-16,,,,3996.0,0.0,5.0
2014-12-17,,,,4012.0,0.0,5.0
2014-12-18,,,,4147.5,0.0,5.0
2014-12-19,,,,4145.0,0.0,5.0
2014-12-22,,,,4159.0,0.0,5.0
2014-12-23,,,,4218.0,0.0,5.0
2014-12-24,,,,4203.0,0.0,5.0
2014-12-29,,,,4221.0,0.0,5.0
2014-12-30,,,,4146.0,0.0,5.0
2014-12-31,,,,4174.0,0.0,5.0
2015-01-02,,,,4043.5,0.0,0.0
2015-01-06,,,,4044.5,0.0,0.0
2015-01-08,,,,4158.0,0.0,1500.0
2015-01-09,,,,4072.5,0.0,1509.0
2015-01-12,,,,4123.5,0.0,1509.0
2015-01-13,,,,4184.5,0.0,1510.0
2015-01-14,,,,4119.5,0.0,1510.0
2015-01-15,,,,4217.5,0.0,1510.0
2015-01-16,,,,4275.5,0.0,1510.0
2015-01-19,0.0,0.0,0.0,4289.5,0.0,1510.0
2015-01-20,0.0,0.0,0.0,4341.5,0.0,1510.0
2015-01-21,0.0,0.0,0.0,4378.5,0.0,1510.0
2015-01-22,0.0,0.0,0.0,4448.0,0.0,1510.0
2015-01-23,4522.5,4537.5,4522.5,4536.0,3.0,1510.0
2015-01-26,4540.0,4560.0,4540.0,4571.5,2.0,1511.0
2015-01-27,4579.0,4579.0,4507.0,4519.5,54.0,1512.0
2015-01-28,4512.0,4512.0,4502.0,4505.5,13.0,1545.0
2015-01-29,0.0,0.0,0.0,4529.0,0.0,1548.0
2015-01-30,0.0,0.0,0.0,4502.5,0.0,1548.0
2015-02-02,0.0,0.0,0.0,4524.5,0.0,1548.0
2015-02-03,4560.0,4560.0,4556.5,4572.0,2.0,1548.0
2015-02-04,0.0,0.0,0.0,4590.0,0.0,1548.0
2015-02-05,0.0,0.0,0.0,4599.5,0.0,1548.0
2015-02-06,4597.0,4597.0,4597.0,4585.0,1.0,1548.0
2015-02-09,0.0,0.0,0.0,4548.0,0.0,1548.0
2015-02-10,0.0,0.0,0.0,4591.5,0.0,1550.0
2015-02-11,0.0,0.0,0.0,4572.5,0.0,1550.0
2015-02-12,4642.5,4642.5,4642.5,4620.5,1.0,1550.0
2015-02-13,0.0,0.0,0.0,4652.5,0.0,1550.0
2015-02-16,4654.5,4654.5,4641.0,4646.5,20.0,1550.0
2015-02-17,0.0,0.0,0.0,4648.0,0.0,1552.0
2015-02-18,4690.0,4690.0,4690.0,4692.0,50.0,1552.0
2015-02-19,4720.5,4725.0,4720.5,4727.5,11.0,1602.0
2015-02-20,4719.5,4763.0,4690.0,4725.5,216.0,1613.0
2015-02-23,4751.0,4751.0,4731.5,4755.5,65.0,1745.0
2015-02-24,4763.0,4784.0,4747.5,4779.0,1157.0,1777.0
2015-02-25,4773.5,4773.5,4772.5,4775.5,2.0,2561.0
2015-02-26,4774.0,4797.5,4772.0,4800.5,209.0,2658.0
2015-02-27,4802.0,4836.5,4800.0,4840.5,665.0,2766.0
2015-03-02,4833.0,4833.5,4790.0,4804.5,112.0,2870.0
2015-03-03,4809.5,4809.5,4755.0,4757.5,26.0,3454.0
2015-03-04,4753.5,4806.0,4753.5,4803.5,199.0,3473.0
2015-03-05,4830.0,4859.5,4826.0,4847.5,7.0,3523.0
2015-03-06,4854.0,4866.5,4849.5,4852.0,50.0,3526.0
2015-03-09,4821.5,4835.0,4815.0,4825.0,39.0,3537.0
2015-03-10,4816.0,4820.0,4768.0,4771.0,366.0,3548.0
2015-03-11,4784.0,4886.5,4784.0,4883.0,51.0,3575.0
2015-03-12,4883.5,4884.5,4871.0,4874.0,760.0,3583.0
2015-03-13,4892.5,4906.5,4859.0,4896.0,1683.0,4174.0
2015-03-16,4902.5,4956.5,4902.5,4946.5,1442.0,5615.0
2015-03-17,4947.0,4959.0,4896.0,4916.5,2469.0,6246.0
2015-03-18,4933.5,4946.5,4889.0,4920.0,4882.0,7953.0
2015-03-19,4922.5,4947.5,4896.0,4925.0,1269.0,8917.0
2015-03-20,4938.5,4991.0,4925.5,4976.0,691.0,9751.0
2015-03-23,4971.0,4979.5,4932.0,4948.5,301.0,9798.0
2015-03-24,4945.0,4996.5,4930.0,4985.0,689.0,9789.0
2015-03-25,4966.0,4982.5,4909.5,4917.5,1476.0,9821.0
2015-03-26,4887.5,4908.0,4828.5,4902.5,857.0,10041.0
2015-03-27,4897.5,4944.0,4897.5,4929.0,534.0,10335.0
2015-03-30,4949.5,4990.5,4949.5,4979.5,817.0,10106.0
2015-03-31,4995.5,4995.5,4918.0,4930.5,1239.0,10039.0
2015-04-01,4913.0,5004.0,4913.0,4957.0,288.0,10468.0
2015-04-02,4960.5,4974.0,4956.0,4970.0,251.0,10310.0
2015-04-07,5004.0,5060.5,4997.0,5044.5,775.0,10035.0
2015-04-08,5039.0,5064.0,5029.5,5033.0,256.0,10087.0
2015-04-09,5043.5,5124.0,5043.5,5105.5,376.0,10057.0
2015-04-10,5124.5,5138.5,5107.5,5136.5,1267.0,10014.0
2015-04-13,5131.0,5155.5,5119.5,5149.5,866.0,10839.0
2015-04-14,5136.0,5157.5,5094.0,5115.5,3733.0,11031.0
2015-04-15,5125.0,5165.0,5115.5,5149.0,940.0,11775.0
2015-04-16,5149.5,5149.5,5108.0,5119.5,1564.0,12213.0
2015-04-17,5116.0,5129.5,5014.5,5037.5,1081.0,12148.0
2015-04-20,5046.0,5090.0,5041.0,5084.0,1203.0,12493.0
2015-04-21,5087.5,5144.0,5081.5,5098.0,2193.0,12566.0
2015-04-22,5109.0,5131.0,5052.0,5116.0,412.0,13721.0
2015-04-23,5131.0,5135.0,5054.0,5083.5,379.0,13506.0
2015-04-24,5102.0,5130.5,5072.0,5106.0,414.0,13460.0
2015-04-27,5094.5,5190.0,5041.5,5175.5,665.0,13382.0
2015-04-28,5149.0,5167.0,5048.5,5084.5,871.0,13342.0
2015-04-29,5090.5,5112.0,4927.0,4949.5,1264.0,13266.0
2015-04-30,4958.0,4983.5,4905.0,4970.0,1591.0,13091.0
2015-05-04,4970.0,5029.0,4939.5,4998.5,263.0,13931.0
2015-05-05,4996.5,5055.0,4890.0,4897.5,669.0,13302.0
2015-05-06,4915.0,4931.0,4866.5,4904.5,1913.0,13483.0
2015-05-07,4892.0,4906.0,4801.0,4896.5,1086.0,14799.0
2015-05-08,4895.5,5022.5,4892.5,5017.0,8232.0,15594.0
2015-05-11,5015.0,5016.0,4962.0,4982.0,92295.0,21571.0
2015-05-12,4975.0,4981.0,4874.5,4929.0,154240.0,75852.0
2015-05-13,4946.0,5001.5,4897.0,4915.5,118096.0,182774.0
2015-05-14,4909.5,5000.5,4857.0,4984.0,62154.0,265992.0
2015-05-15,4977.5,5023.0,4920.5,4951.0,100852.0,296263.0
2015-05-18,4972.0,4988.5,4890.0,4973.5,92529.0,297818.0
2015-05-19,4999.0,5087.0,4989.5,5078.5,104552.0,303174.0
2015-05-20,5070.5,5108.5,5057.0,5102.0,66356.0,308755.0
2015-05-21,5094.0,5125.0,5071.5,5114.0,62208.0,307827.0
2015-05-22,5119.5,5125.0,5089.0,5112.5,71498.0,311266.0
2015-05-25,5109.5,5118.0,5068.0,5087.5,15537.0,319443.0
2015-05-26,5089.0,5124.0,5037.5,5061.0,117927.0,313222.0
2015-05-27,5071.0,5171.0,5061.0,5157.5,122382.0,339680.0
2015-05-28,5143.0,5148.5,5073.5,5117.0,82826.0,351160.0
2015-05-29,5123.5,5130.0,4973.5,4984.5,166908.0,344768.0
2015-06-01,5018.5,5043.0,4971.5,5006.5,98855.0,362705.0
2015-06-02,5024.0,5035.5,4942.5,4987.5,109163.0,351255.0
2015-06-03,4993.0,5075.0,4974.5,5017.5,103174.0,346257.0
2015-06-04,4995.0,5030.5,4899.5,4972.5,155348.0,347967.0
2015-06-05,4938.0,4952.0,4876.0,4904.0,122655.0,362047.0
2015-06-08,4921.5,4922.0,4820.0,4853.0,99556.0,342520.0
2015-06-09,4836.0,4863.5,4778.0,4846.0,129638.0,337280.0
2015-06-10,4823.5,4956.5,4808.0,4932.5,118300.0,351138.0
2015-06-11,4926.5,5021.5,4914.5,4969.0,112779.0,338799.0
2015-06-12,4968.5,4972.0,4849.5,4900.0,136830.0,323305.0
2015-06-15,4870.0,4876.5,4802.0,4815.0,197621.0,324101.0
2015-06-16,4818.5,4858.0,4745.5,4837.5,239646.0,350966.0
2015-06-17,4846.0,4859.0,4757.5,4789.0,174574.0,314716.0
2015-06-18,4760.0,4875.0,4712.5,4803.5,144909.0,175647.0
