Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-05-30,1253.8,1253.8,1253.8,,0.0,1253.8,0.0,0.0
2014-06-02,1251.9,1251.9,1251.9,,1.9,1251.9,0.0,0.0
2014-06-03,1252.3,1252.3,1252.3,,0.4,1252.3,0.0,0.0
2014-06-04,1252.2,1252.2,1252.2,,0.1,1252.2,0.0,0.0
2014-06-05,1261.0,1261.0,1261.0,,8.8,1261.0,0.0,0.0
2014-06-06,1260.1,1260.1,1260.1,,0.9,1260.1,0.0,0.0
2014-06-09,1261.5,1261.5,1261.5,,1.4,1261.5,0.0,0.0
2014-06-10,1267.8,1267.8,1267.8,,6.3,1267.8,0.0,0.0
2014-06-11,1268.9,1268.9,1268.9,,1.1,1268.9,0.0,0.0
2014-06-12,1281.9,1281.9,1281.9,,13.0,1281.9,0.0,0.0
2014-06-13,1282.5,1282.5,1282.5,,0.6,1282.5,0.0,0.0
2014-06-16,1283.7,1283.7,1283.7,,1.2,1283.7,0.0,0.0
2014-06-17,1280.4,1280.4,1280.4,,3.3,1280.4,0.0,0.0
2014-06-18,1281.1,1281.1,1281.1,,0.7,1281.1,0.0,0.0
2014-06-19,1322.7,1322.7,1322.7,,41.6,1322.7,0.0,0.0
2014-06-20,1325.4,1325.4,1325.4,,2.7,1325.4,0.0,0.0
2014-06-23,1327.2,1327.2,1327.2,,1.8,1327.2,0.0,0.0
2014-06-24,1330.1,1330.1,1330.1,,2.9,1330.1,0.0,0.0
2014-06-25,1331.4,1331.4,1331.4,,1.3,1331.4,0.0,0.0
2014-06-26,1325.6,1325.6,1325.6,,5.8,1325.6,0.0,0.0
2014-06-27,1328.5,1328.5,1328.5,,2.9,1328.5,0.0,0.0
2014-06-30,1330.3,1330.3,1330.3,,1.8,1330.3,0.0,0.0
2014-07-01,1335.0,1335.0,1335.0,,4.7,1335.0,0.0,0.0
2014-07-02,1339.5,1339.5,1339.5,,4.5,1339.5,0.0,0.0
2014-07-03,1329.6,1329.6,1329.6,,9.9,1329.6,0.0,0.0
2014-07-07,1326.0,1326.0,1326.0,,3.6,1326.0,0.0,0.0
2014-07-08,1325.4,1325.4,1325.4,,0.6,1325.4,0.0,0.0
2014-07-09,1333.3,1333.3,1333.3,,7.9,1333.3,0.0,0.0
2014-07-10,1348.3,1348.3,1348.3,,15.0,1348.3,0.0,0.0
2014-07-11,1346.5,1346.5,1346.5,,1.8,1346.5,0.0,0.0
2014-07-14,1315.0,1315.0,1315.0,,31.5,1315.0,0.0,0.0
2014-07-15,1305.6,1305.6,1305.6,,9.4,1305.6,0.0,0.0
2014-07-16,1308.6,1308.6,1308.6,,3.0,1308.6,0.0,0.0
2014-07-17,1325.8,1325.8,1325.8,,17.2,1325.8,0.0,0.0
2014-07-18,1318.4,1318.4,1318.4,,7.4,1318.4,0.0,0.0
2014-07-21,1323.2,1323.2,1323.2,,4.8,1323.2,0.0,0.0
2014-07-22,1315.7,1315.7,1315.7,,7.5,1315.7,100.0,100.0
2014-07-23,1314.4,1314.4,1314.4,,1.3,1314.4,0.0,100.0
2014-07-24,1301.0,1301.0,1301.0,,13.4,1301.0,0.0,100.0
2014-07-25,1313.8,1313.8,1313.8,,12.8,1313.8,0.0,100.0
2014-07-28,1314.8,1314.8,1314.8,,1.0,1314.8,0.0,100.0
2014-07-29,1309.5,1309.5,1309.5,,5.3,1309.5,50.0,150.0
2014-07-30,1306.5,1306.5,1306.5,,3.0,1306.5,0.0,150.0
2014-07-31,1292.0,1292.0,1292.0,,14.5,1292.0,0.0,150.0
2014-08-01,1303.6,1303.6,1303.6,,,1303.6,0.0,150.0
2014-08-04,1297.4,1297.4,1297.4,,6.2,1297.4,0.0,150.0
2014-08-05,1293.9,1293.9,1293.9,,3.5,1293.9,0.0,150.0
2014-08-06,1316.9,1316.9,1316.9,,23.0,1316.9,0.0,150.0
2014-08-07,1321.3,1321.3,1321.3,,4.4,1321.3,0.0,150.0
2014-08-08,1319.9,1319.9,1319.9,,1.4,1319.9,0.0,150.0
2014-08-11,1319.5,1319.5,1319.5,,0.4,1319.5,0.0,150.0
2014-08-12,1319.4,1319.4,1319.4,,0.1,1319.4,0.0,150.0
2014-08-13,1323.2,1323.2,1323.2,,3.8,1323.2,0.0,150.0
2014-08-14,1324.4,1324.4,1324.4,,1.2,1324.4,0.0,150.0
2014-08-15,1314.9,1314.9,1314.9,,9.5,1314.9,0.0,150.0
2014-08-18,1308.3,1308.3,1308.3,,6.6,1308.3,0.0,150.0
2014-08-19,1305.7,1305.7,1305.7,,2.6,1305.7,0.0,150.0
2014-08-20,1304.4,1304.4,1304.4,,1.3,1304.4,0.0,150.0
2014-08-21,1284.6,1284.6,1284.6,,19.8,1284.6,0.0,150.0
2014-08-22,1289.5,1289.5,1289.5,,4.9,1289.5,0.0,150.0
2014-08-25,1288.3,1288.3,1288.3,,1.2,1288.3,0.0,150.0
2014-08-26,1294.6,1294.6,1294.6,,6.3,1294.6,0.0,150.0
2014-08-27,1292.4,1292.4,1292.4,,2.2,1292.4,0.0,150.0
2014-08-28,1299.4,1299.4,1299.4,,7.0,1299.4,0.0,150.0
2014-08-29,1296.2,1296.2,1296.2,,3.2,1296.2,0.0,0.0
2014-09-02,,,,,22.4,1273.8,0.0,150.0
2014-09-03,,,,,5.6,1279.4,0.0,150.0
2014-09-04,,,,,3.6,1275.8,0.0,150.0
2014-09-05,,,,,0.9,1276.7,0.0,150.0
2014-09-08,,,,,12.9,1263.8,0.0,150.0
2014-09-09,,,,,5.7,1258.1,10.0,150.0
2014-09-10,,,,,3.0,1255.1,0.0,160.0
2014-09-11,,,,,6.6,1248.5,0.0,160.0
2014-09-12,,,,,7.6,1240.9,0.0,160.0
2014-09-15,,,,,3.3,1244.2,35.0,160.0
2014-09-16,,,,,1.7,1245.9,0.0,195.0
2014-09-17,,,,,0.9,1245.0,0.0,195.0
2014-09-18,,,,,8.9,1236.1,0.0,195.0
2014-09-19,,,,,10.3,1225.8,0.0,195.0
2014-09-22,,,,,1.1,1226.9,0.0,195.0
2014-09-23,,,,,3.6,1230.5,0.0,195.0
2014-09-24,,,,,2.5,1228.0,1.0,195.0
2014-09-25,,,,,2.1,1230.1,0.0,196.0
