Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2015-02-16,22.7,22.7,22.55,22.6,8.0,25149.0
2015-02-17,22.9,22.95,22.55,22.55,36.0,25153.0
2015-02-18,22.7,22.7,22.45,22.5,999.0,25166.0
2015-02-19,22.7,22.7,22.4,22.4,230.0,25605.0
2015-02-20,22.65,22.85,22.5,22.5,365.0,25700.0
2015-02-23,22.25,22.45,22.2,22.3,180.0,25816.0
2015-02-24,22.15,22.3,21.85,21.95,695.0,25762.0
2015-02-25,21.75,21.75,21.5,21.55,1430.0,26083.0
2015-02-26,21.4,21.55,21.35,21.4,807.0,26857.0
2015-02-27,21.25,21.55,21.25,21.45,321.0,27400.0
2015-03-02,21.1,21.5,21.1,21.25,863.0,27543.0
2015-03-03,21.2,21.65,21.2,21.35,615.0,27227.0
2015-03-04,21.5,21.5,21.25,21.25,588.0,27265.0
2015-03-05,21.2,21.25,21.0,21.0,486.0,27471.0
2015-03-06,21.05,21.5,21.0,21.2,70.0,27692.0
2015-03-09,21.3,21.4,21.25,21.3,87.0,27687.0
2015-03-10,21.5,21.9,21.5,21.75,870.0,27729.0
2015-03-11,21.65,21.75,21.55,21.7,288.0,28439.0
2015-03-12,21.7,21.7,21.3,21.6,1271.0,28632.0
2015-03-13,21.25,21.8,21.25,21.7,1102.0,28686.0
2015-03-16,21.65,21.65,21.45,21.55,283.0,29172.0
2015-03-17,21.5,21.95,21.5,21.85,6994.0,28929.0
2015-03-18,21.8,21.95,21.4,21.95,2946.0,27646.0
2015-03-19,21.35,22.05,21.3,21.9,2100.0,27645.0
2015-03-20,21.8,21.8,21.45,21.55,1291.0,27753.0
2015-03-23,21.65,21.85,21.65,21.7,453.0,27662.0
2015-03-24,21.6,21.6,21.35,21.5,1263.0,27527.0
2015-03-25,21.55,22.05,21.55,21.75,1911.0,28372.0
2015-03-26,22.15,22.5,21.9,21.9,1552.0,29007.0
2015-03-27,21.85,22.15,21.8,21.9,748.0,29591.0
2015-03-30,21.8,21.8,21.55,21.55,446.0,29915.0
2015-03-31,21.6,22.05,21.55,21.85,661.0,29984.0
2015-04-01,22.1,22.2,21.85,21.95,1987.0,30201.0
2015-04-02,22.05,22.05,21.7,21.8,749.0,30980.0
2015-04-07,21.55,21.55,21.15,21.2,2383.0,31051.0
2015-04-08,21.2,21.25,21.05,21.05,1796.0,31592.0
2015-04-09,21.05,21.15,20.85,21.1,709.0,31503.0
2015-04-10,20.85,21.0,20.5,20.7,1511.0,31485.0
2015-04-13,20.6,21.1,20.35,20.5,1278.0,31641.0
2015-04-14,20.65,21.15,20.65,21.05,2273.0,31536.0
2015-04-15,21.15,21.15,20.75,20.85,1045.0,30939.0
2015-04-16,20.9,21.4,20.9,21.3,4505.0,30921.0
2015-04-17,21.35,22.15,21.35,21.75,6486.0,32817.0
2015-04-20,21.65,21.65,21.25,21.3,1620.0,34417.0
2015-04-21,21.2,21.6,21.1,21.4,1466.0,32986.0
2015-04-22,21.35,21.65,21.3,21.5,2985.0,32175.0
2015-04-23,21.45,21.7,21.45,21.55,4081.0,32439.0
2015-04-24,21.5,21.6,21.3,21.35,2007.0,31699.0
2015-04-27,21.4,21.6,21.05,21.1,1650.0,31847.0
2015-04-28,21.3,21.55,21.15,21.25,3488.0,31662.0
2015-04-29,21.05,21.85,21.05,21.6,3319.0,30927.0
2015-04-30,21.7,22.0,21.5,21.55,1971.0,30741.0
2015-05-04,21.55,21.8,21.2,21.35,2857.0,31495.0
2015-05-05,21.4,22.0,21.2,21.95,1198.0,32493.0
2015-05-06,21.95,22.6,21.65,22.15,3301.0,32748.0
2015-05-07,22.5,22.8,22.0,22.1,4071.0,33597.0
2015-05-08,21.9,21.95,21.15,21.3,1752.0,33214.0
2015-05-11,21.4,21.45,21.15,21.2,2336.0,33149.0
2015-05-12,21.7,21.95,21.55,21.65,4568.0,32624.0
2015-05-13,21.45,21.85,21.45,21.75,2737.0,31214.0
2015-05-14,21.1,22.0,21.1,21.35,1300.0,29325.0
2015-05-15,21.35,21.75,21.3,21.65,5307.0,29130.0
2015-05-18,21.5,21.75,20.75,20.95,3566.0,27434.0
2015-05-19,20.8,20.8,20.15,20.2,3139.0,28526.0
2015-05-20,20.25,20.4,20.0,20.05,3740.0,27932.0
2015-05-21,20.15,20.45,19.85,20.0,3264.0,27761.0
2015-05-22,19.9,20.3,19.75,20.15,5267.0,28665.0
2015-05-25,0.0,0.0,0.0,20.15,0.0,26921.0
2015-05-26,20.2,20.95,20.05,20.75,5493.0,26920.0
2015-05-27,20.65,21.0,20.3,20.4,3881.0,26312.0
2015-05-28,21.2,21.25,20.6,20.95,3408.0,27820.0
2015-05-29,21.05,21.8,21.05,21.7,2009.0,26431.0
2015-06-01,21.55,22.15,21.4,22.05,7974.0,26382.0
2015-06-02,22.0,22.25,21.6,21.7,7417.0,26309.0
2015-06-03,21.6,21.65,20.95,21.0,11051.0,29015.0
2015-06-04,21.1,21.7,20.95,21.3,8069.0,29752.0
2015-06-05,21.3,21.9,21.3,21.65,5306.0,31301.0
2015-06-08,21.85,22.35,21.6,22.2,7647.0,33000.0
2015-06-09,22.4,22.7,22.0,22.15,7308.0,34295.0
2015-06-10,22.4,22.5,21.3,21.5,9831.0,34681.0
2015-06-11,21.4,21.65,20.85,21.45,5224.0,35406.0
2015-06-12,21.85,22.55,21.3,22.25,10978.0,36151.0
2015-06-15,22.75,23.6,22.45,23.4,20181.0,32640.0
2015-06-16,23.9,24.55,23.35,23.65,22722.0,38816.0
2015-06-17,23.45,25.25,23.1,24.35,29851.0,51207.0
2015-06-18,24.15,25.35,23.25,24.0,16200.0,62667.0
2015-06-19,24.3,24.3,23.2,23.55,16558.0,65999.0
2015-06-22,22.6,23.0,21.25,21.3,21983.0,69603.0
2015-06-23,20.85,20.9,20.1,20.35,34202.0,67046.0
2015-06-24,20.3,21.6,20.3,21.1,13181.0,59986.0
2015-06-25,21.6,22.0,20.5,21.35,12020.0,58390.0
2015-06-26,22.1,22.35,21.35,21.65,12407.0,57714.0
2015-06-29,24.1,26.45,23.75,25.7,19040.0,60405.0
2015-06-30,25.55,26.9,25.1,26.3,17709.0,56739.0
2015-07-01,26.1,26.1,23.65,24.1,20677.0,59553.0
2015-07-02,24.0,25.15,23.95,24.9,11072.0,55011.0
2015-07-03,25.3,25.95,25.05,25.25,11794.0,57121.0
2015-07-06,27.65,27.65,25.7,26.25,19932.0,58251.0
2015-07-07,25.7,27.6,25.55,27.15,14586.0,59182.0
2015-07-08,26.3,27.6,26.3,26.95,9715.0,59167.0
2015-07-09,26.85,26.85,25.25,25.55,11703.0,57905.0
2015-07-10,24.0,25.0,23.1,24.25,19480.0,56368.0
2015-07-13,23.45,23.5,21.3,21.9,21273.0,52139.0
2015-07-14,21.85,22.15,20.3,20.4,13865.0,49817.0
2015-07-15,20.6,21.5,20.3,20.35,16985.0,50376.0
2015-07-16,20.25,20.25,18.35,18.95,25892.0,51429.0
2015-07-17,18.65,19.3,18.35,18.7,13672.0,48944.0
2015-07-20,18.4,18.7,17.9,18.3,29421.0,47911.0
2015-07-21,18.2,18.4,17.45,17.7,22713.0,48500.0
2015-07-22,18.0,18.45,17.55,17.78,1181.0,45609.0
