DATETIME,PRICE
1995-04-26,-0.025922625
1995-04-27,-0.029822625000000005
1995-04-28,-0.029122625
1995-05-01,-0.02782262500000001
1995-05-02,-0.026122625
1995-05-03,-0.02502262500000001
1995-05-04,-0.024822625
1995-05-05,-0.02452262500000001
1995-05-08,-0.02392262500000001
1995-05-09,-0.024322625
1995-05-10,-0.02452262500000001
1995-05-11,-0.02322262500000001
1995-05-12,-0.02402262500000001
1995-05-15,-0.023822625
1995-05-16,-0.023622625
1995-05-17,-0.022822625
1995-05-18,-0.020822625
1995-05-19,-0.02122262500000001
1995-05-22,-0.02042262500000001
1995-05-23,-0.02202262500000001
1995-05-24,-0.02302262500000001
1995-05-25,-0.02392262500000001
1995-05-26,-0.029072625000000036
1995-05-29,
1995-05-30,-0.032572625000000036
1995-05-31,-0.03127262500000004
1995-06-01,-0.030572625000000037
1995-06-02,-0.030772625000000036
1995-06-05,-0.02897262500000002
1995-06-06,-0.028672625000000024
1995-06-07,-0.030442625000000043
1995-06-08,-0.030772625000000036
1995-06-09,-0.03227262500000004
1995-06-12,-0.03027262500000004
1995-06-13,-0.02857262500000004
1995-06-14,-0.028472625000000005
1995-06-15,-0.02677262500000004
1995-06-16,-0.026872625000000025
1995-06-19,-0.026672625000000026
1995-06-20,-0.027672625000000024
1995-06-21,-0.028272625000000037
1995-06-22,-0.026672625000000026
1995-06-23,-0.026872625000000025
1995-06-26,-0.02657262500000004
1995-06-27,-0.02597262500000004
1995-06-28,-0.025922625000000008
1995-06-29,-0.02497262500000004
1995-06-30,-0.024872625000000027
1995-07-03,-0.024822625000000032
1995-07-04,
1995-07-05,-0.02507262500000004
1995-07-06,-0.024372625000000026
1995-07-07,-0.021872625000000024
1995-07-10,-0.02077262500000004
1995-07-11,-0.02127262500000004
1995-07-12,-0.01977262500000003
1995-07-13,-0.01867262500000004
1995-07-14,-0.01767262500000004
1995-07-17,-0.016672625000000038
1995-07-18,-0.018272625000000032
1995-07-19,-0.01927262500000004
1995-07-20,-0.020872625000000027
1995-07-21,-0.019072625000000024
1995-07-24,-0.020072625000000024
1995-07-25,-0.01917262500000004
1995-07-26,-0.019072625000000024
1995-07-27,-0.018372625000000014
1995-07-28,-0.018122625000000017
1995-07-31,-0.017872625000000017
1995-08-01,-0.01817262500000004
1995-08-02,-0.017422625000000042
1995-08-03,-0.017572625000000026
1995-08-04,-0.017572625000000026
1995-08-07,-0.01767262500000004
1995-08-08,-0.01747262500000003
1995-08-09,-0.017142625000000036
1995-08-10,-0.017172625000000042
1995-08-11,-0.017072625000000022
1995-08-14,-0.01677262500000003
1995-08-15,-0.01677262500000003
1995-08-16,-0.01727262500000003
1995-08-17,-0.017572625000000026
1995-08-18,-0.018372625000000014
1995-08-21,-0.01747262500000003
1995-08-22,-0.018772625000000032
1995-08-23,-0.019572625000000024
1995-08-24,-0.019722625000000042
1995-08-25,-0.01967262500000004
1995-08-28,-0.017372625000000013
1995-08-29,-0.01714262500000001
1995-08-30,-0.016372625000000012
1995-08-31,-0.015272625000000027
1995-09-01,-0.015772625000000026
1995-09-04,
1995-09-05,-0.014172625000000003
1995-09-06,-0.01432262500000002
1995-09-07,-0.014072625000000021
1995-09-08,-0.01457262500000002
1995-09-11,-0.014672625000000012
1995-09-12,-0.014172625000000003
1995-09-13,-0.014472625000000003
1995-09-14,-0.014272625000000025
1995-09-15,-0.014372625000000012
1995-09-18,-0.014072625000000021
1995-09-19,-0.013972625000000004
1995-09-20,-0.014272625000000025
1995-09-21,-0.014472625000000003
1995-09-22,-0.015122625000000013
1995-09-25,-0.016072625000000024
1995-09-26,-0.016072625000000024
1995-09-27,-0.017872625000000017
1995-09-28,-0.015772625000000026
1995-09-29,-0.01567262500000001
1995-10-02,-0.017472625000000006
1995-10-03,-0.020322625000000025
1995-10-04,-0.020872625000000027
1995-10-05,-0.019422625000000013
1995-10-06,-0.01939262500000001
1995-10-09,-0.019272625
1995-10-10,-0.02427262500000001
1995-10-11,-0.024672625000000014
1995-10-12,-0.023122625000000025
1995-10-13,-0.02517262500000001
1995-10-16,-0.02472262500000001
1995-10-17,-0.024472625000000008
1995-10-18,-0.02242262500000001
1995-10-19,-0.021672625000000008
1995-10-20,-0.020572625000000025
1995-10-23,-0.023322625
1995-10-24,-0.02302262500000001
1995-10-25,-0.02377262500000001
1995-10-26,-0.03657262500000001
1995-10-27,-0.03222262500000002
1995-10-30,-0.026522625000000008
1995-10-31,-0.02997262500000002
1995-11-01,-0.033572625000000016
1995-11-02,-0.03297262500000002
1995-11-03,-0.03607262500000001
1995-11-06,-0.03637262500000001
1995-11-07,-0.036972625000000016
1995-11-08,-0.04247262500000002
1995-11-09,-0.042072625000000016
1995-11-10,-0.03907262500000002
1995-11-13,-0.04347262500000002
1995-11-14,-0.04597262500000002
1995-11-15,-0.04427262500000001
1995-11-16,-0.04007262500000002
1995-11-17,-0.03882262500000002
1995-11-20,-0.03907262500000002
1995-11-21,-0.03897262500000001
1995-11-22,-0.03837262500000002
1995-11-23,
1995-11-24,-0.03657262500000001
1995-11-27,-0.03847262500000004
1995-11-28,-0.03797262500000004
1995-11-29,-0.033672625000000025
1995-11-30,-0.03467262500000003
1995-12-01,-0.03487262500000003
1995-12-04,-0.03517262500000004
1995-12-05,-0.03677262500000004
1995-12-06,-0.03627262500000003
1995-12-07,-0.036572625000000025
1995-12-08,-0.03747262500000004
1995-12-11,-0.03707262500000004
1995-12-12,-0.03677262500000004
1995-12-13,-0.03797262500000004
1995-12-14,-0.037872625000000035
1995-12-15,-0.03707262500000004
