DATETIME,PRICE
2006-11-13,1370.819230769231
2006-11-14,1340.11923076923
2006-11-15,1337.71923076923
2006-11-16,1356.21923076923
2006-11-17,1359.0192307692305
2006-11-20,1401.21923076923
2006-11-21,1386.0192307692307
2006-11-22,1320.9192307692301
2006-11-23,
2006-11-24,1320.9192307692301
2006-11-27,1314.319230769231
2006-11-28,1317.5192307692305
2006-11-29,1319.319230769231
2006-11-30,1343.61923076923
2006-12-01,1321.4192307692301
2006-12-04,1326.9192307692301
2006-12-05,1300.61923076923
2006-12-06,1292.61923076923
2006-12-07,1291.819230769231
2006-12-08,1274.71923076923
2006-12-11,1276.11923076923
2006-12-12,1281.9192307692301
2006-12-13,1274.71923076923
2006-12-14,1279.61923076923
2006-12-15,1271.4192307692301
2006-12-18,
2006-12-19,1289.9192307692301
2006-12-20,1293.4192307692301
2006-12-21,1294.21923076923
2006-12-22,1291.9192307692301
2006-12-25,
2006-12-26,1291.9192307692301
2006-12-27,1284.61923076923
2006-12-28,1284.61923076923
2006-12-29,1304.21923076923
2007-01-01,
2007-01-02,1304.21923076923
2007-01-03,1292.9192307692301
2007-01-04,1288.4192307692301
2007-01-05,1271.9192307692301
2007-01-08,1286.819230769231
2007-01-09,1295.9192307692301
2007-01-10,1316.71923076923
2007-01-11,1304.71923076923
2007-01-12,1312.0192307692305
2007-01-15,1313.9192307692301
2007-01-16,1305.71923076923
2007-01-17,1314.5192307692305
2007-01-18,1328.4192307692301
2007-01-19,1328.4192307692301
2007-01-22,1325.0192307692305
2007-01-23,1343.11923076923
2007-01-24,1333.0192307692305
2007-01-25,1340.4192307692301
2007-01-26,1341.4192307692301
2007-01-29,1334.61923076923
2007-01-30,1340.5192307692305
2007-01-31,1342.21923076923
2007-02-01,1352.71923076923
2007-02-02,1323.4192307692301
2007-02-05,1331.61923076923
2007-02-06,1350.21923076923
2007-02-07,1362.9192307692301
2007-02-08,1358.21923076923
2007-02-09,1361.71923076923
2007-02-12,1351.21923076923
2007-02-13,1365.9192307692301
2007-02-14,1377.0192307692307
2007-02-15,1376.9192307692301
2007-02-16,1370.319230769231
2007-02-19,1381.9192307692306
2007-02-20,1379.0192307692307
2007-02-21,1393.1192307692306
2007-02-22,1389.9192307692306
2007-02-23,1397.5192307692307
2007-02-26,1401.9192307692306
2007-02-27,1413.21923076923
2007-02-28,1416.3192307692307
2007-03-01,1405.1192307692306
2007-03-02,1371.71923076923
2007-03-05,1340.5192307692305
2007-03-06,1358.71923076923
2007-03-07,1352.4192307692301
2007-03-08,1374.4192307692301
2007-03-09,1363.61923076923
2007-03-12,1373.71923076923
2007-03-13,1383.5192307692307
2007-03-14,1360.9192307692301
2007-03-15,1375.61923076923
2007-03-16,1381.11923076923
2007-03-19,
2007-03-20,1395.21923076923
2007-03-21,1389.6192307692306
2007-03-22,1401.8192307692307
2007-03-23,1394.71923076923
2007-03-26,1398.3192307692307
2007-03-27,1403.9192307692306
2007-03-28,1409.71923076923
2007-03-29,1397.9192307692306
2007-03-30,1406.71923076923
2007-04-02,1400.9192307692306
2007-04-03,1404.21923076923
2007-04-04,1410.8192307692307
2007-04-05,1417.8192307692307
2007-04-06,
2007-04-09,1416.21923076923
2007-04-10,1425.5192307692307
2007-04-11,1433.21923076923
2007-04-12,1431.4192307692306
2007-04-13,1438.3192307692307
2007-04-16,1441.4192307692306
2007-04-17,1432.8192307692307
2007-04-18,1458.8192307692307
2007-04-19,1461.71923076923
2007-04-20,1493.1192307692306
2007-04-23,1483.6192307692306
2007-04-24,1463.4192307692306
2007-04-25,1469.1192307692306
2007-04-26,1455.5192307692307
2007-04-27,1444.9192307692306
2007-04-30,1450.3192307692307
2007-05-01,1452.8192307692307
2007-05-02,1450.9192307692306
2007-05-03,1462.71923076923
2007-05-04,1480.71923076923
2007-05-07,1504.9192307692306
2007-05-08,1495.1192307692306
2007-05-09,1491.4192307692306
2007-05-10,1476.1192307692306
2007-05-11,1493.6192307692306
2007-05-14,1481.21923076923
2007-05-15,1491.5192307692307
2007-05-16,1477.71923076923
2007-05-17,1469.8192307692307
2007-05-18,1478.1192307692306
2007-05-21,1471.6192307692306
2007-05-22,1450.6192307692306
2007-05-23,1458.9192307692306
2007-05-24,1442.6192307692306
2007-05-25,1429.71923076923
2007-05-28,1427.4192307692306
2007-05-29,1416.71923076923
2007-05-30,1415.9192307692306
2007-05-31,1437.71923076923
2007-06-01,1447.5192307692307
2007-06-04,1454.9192307692306
2007-06-05,1450.71923076923
2007-06-06,1452.0192307692307
2007-06-07,1447.4192307692306
2007-06-08,1438.71923076923
2007-06-11,1449.9192307692306
2007-06-12,1448.3192307692307
2007-06-13,1435.4192307692306
2007-06-14,1438.9192307692306
2007-06-15,1437.9192307692306
2007-06-18,
2007-06-19,1449.9192307692306
2007-06-20,1451.21923076923
2007-06-21,1449.9192307692306
2007-06-22,1458.9192307692306
2007-06-25,1443.1192307692306
2007-06-26,1420.4192307692306
2007-06-27,1426.21923076923
2007-06-28,1428.4192307692306
2007-06-29,1428.9192307692306
2007-07-02,1437.5192307692307
2007-07-03,1436.6192307692306
2007-07-04,1440.4192307692306
2007-07-05,1446.21923076923
2007-07-06,1453.5192307692307
2007-07-09,1460.4192307692306
2007-07-10,1455.9192307692306
2007-07-11,1458.5192307692307
2007-07-12,1473.1192307692306
2007-07-13,1469.9192307692306
2007-07-16,1469.5192307692307
2007-07-17,1465.0192307692307
2007-07-18,1479.6192307692306
2007-07-19,1480.9192307692306
2007-07-20,1489.0192307692307
2007-07-23,1484.3192307692307
